Id,Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%
johnsja02,323,Jack Johnson,21.5,LAK,D,50.0,4.25,10.25,14.5,-14.25,47.0,2.05,2.75,1.5,0.0,0.0,7.0,3.25,0.0,66.5,5.475
janssca01,324,Cam Janssen,23.0,STL,RW,41.2,0.4,0.8,1.2,-2.8,108.8,-0.26,0.4,0.0,0.0,0.0,0.8,0.0,0.0,12.2,3.12
johanma01,326,Magnus Johansson,34.0,TOT,D,45.0,0.0,14.0,14.0,-5.0,18.0,1.7,0.0,0.0,0.0,0.0,11.0,3.0,0.0,37.0,0.0
johnsaa01,328,Aaron Johnson,24.0,TOT,D,39.2,2.4,5.2,7.6,3.0,31.8,1.8800000000000001,2.0,0.4,0.0,0.4,4.4,0.8,0.0,31.8,7.0200000000000005
johnser01,328,Erik Johnson,20.0,STL,D,74.0,7.5,28.5,36.0,-4.0,53.5,6.1,2.5,5.0,0.0,2.5,17.0,11.5,0.0,145.5,5.1
johnsgr02,329,Greg Johnson,34.0,NSH,C,68.0,11.0,8.0,19.0,5.0,10.0,1.1,7.0,0.0,4.0,3.0,8.0,0.0,0.0,76.0,14.5
johnsmi01,330,Mike Johnson,32.0,STL,RW,60.333333333333336,9.666666666666666,20.333333333333332,30.0,3.0,32.666666666666664,2.5,6.333333333333333,2.3333333333333335,1.0,1.3333333333333333,15.333333333333334,4.666666666666667,0.3333333333333333,99.0,9.633333333333333
johnsry01,331,Ryan Johnson,31.0,VAN,C,64.6,3.6,6.8,10.4,-6.6,25.2,-0.18,2.6,0.2,0.8,0.6,6.2,0.0,0.6,46.6,7.92
johnski01,332,Kim Johnsson,31.0,TOT,D,68.8,4.4,18.6,23.0,0.8,42.8,5.159999999999999,2.0,2.4,0.0,0.0,11.4,6.8,0.4,93.8,4.7
jokinju01,333,Jussi Jokinen,24.0,CAR,LW,77.4,16.8,30.6,47.4,-2.2,26.0,4.7,10.4,6.4,0.0,2.4,17.2,13.4,0.0,124.0,13.080000000000002
jokinol01,334,Olli Jokinen,29.0,TOT,C,80.8,31.0,40.6,71.6,0.8,75.0,7.860000000000001,19.6,10.6,0.8,5.6,24.6,16.0,0.0,303.0,10.120000000000001
jonesma01,335,Matt Jones,23.0,PHX,D,35.333333333333336,0.3333333333333333,3.3333333333333335,3.6666666666666665,-9.0,21.0,0.2333333333333333,0.3333333333333333,0.0,0.0,0.0,3.0,0.0,0.3333333333333333,18.333333333333332,1.6666666666666667
jonesra01,336,Randy Jones,26.0,LAK,D,52.0,3.6,14.4,18.0,-1.4,32.4,3.06,2.8,0.6,0.2,0.6,8.8,5.2,0.4,58.0,5.82
jonesda01,336,David Jones,24.0,COL,RW,30.0,6.666666666666667,5.0,11.666666666666666,-4.0,6.0,1.1,5.0,1.0,0.6666666666666666,1.3333333333333333,3.6666666666666665,1.3333333333333333,0.0,41.0,16.0
jovaned01,337,Ed Jovanovski,31.0,PHX,D,65.2,10.0,26.6,36.6,-10.8,71.0,5.68,3.8,6.2,0.0,2.0,13.6,12.2,0.8,154.6,7.08
jurcimi01,338,Milan Jurcina,24.0,TOT,D,63.8,3.0,7.6,10.6,2.0,44.0,2.2600000000000002,2.4,0.6,0.0,0.6,7.2,0.4,0.0,67.4,4.38
kaletpa01,338,Patrick Kaleta,21.5,BUF,RW,38.25,4.25,3.5,7.75,1.75,60.0,0.75,3.75,0.0,0.5,1.0,3.5,0.0,0.0,32.75,9.625
kaberfr01,339,Frantisek Kaberle,33.5,CAR,D,53.5,2.25,18.25,20.5,2.0,26.0,3.125,1.5,0.75,0.0,1.0,10.5,7.5,0.25,69.0,3.625
kaberto01,340,Tomas Kaberle,29.0,TOR,D,75.4,7.8,43.8,51.6,-6.0,24.0,7.0,3.8,4.0,0.0,1.2,16.4,27.0,0.4,139.4,5.6
jonesry01,341,Ryan Jones,24.5,TOT,LW,47.5,7.5,7.0,14.5,0.5,24.0,1.5,5.5,2.0,0.0,0.5,5.0,2.0,0.0,62.5,12.0
kalindm01,341,Dmitri Kalinin,26.5,TOT,D,64.0,3.0,15.0,18.0,4.25,38.5,3.275,2.25,0.5,0.25,0.0,12.0,3.0,0.0,65.0,4.275
joslide01,342,Derek Joslin,21.5,SJS,D,18.0,0.0,1.5,1.5,-1.0,9.0,0.3,0.0,0.0,0.0,0.0,0.5,0.0,1.0,14.0,0.0
kapanni01,344,Niko Kapanen,28.0,PHX,C,79.66666666666667,10.0,18.333333333333332,28.333333333333332,-11.333333333333334,32.666666666666664,1.6333333333333335,5.333333333333333,4.0,0.6666666666666666,3.3333333333333335,10.666666666666666,7.666666666666667,0.0,87.0,11.266666666666666
kapansa01,345,Sami Kapanen,33.0,PHI,RW,69.66666666666667,9.333333333333334,13.0,22.333333333333332,-14.0,16.666666666666668,0.6666666666666666,5.666666666666667,1.3333333333333333,2.3333333333333335,1.3333333333333333,9.333333333333334,3.0,0.6666666666666666,109.33333333333333,8.299999999999999
karlsan01,345,Andreas Karlsson,31.5,TBL,C,55.5,2.5,4.0,6.5,-5.5,11.0,-0.15,2.5,0.0,0.0,1.0,3.5,0.5,0.0,28.0,9.25
kanepa01,345,Patrick Kane,20.0,CHI,RW,81.33333333333333,25.333333333333332,51.333333333333336,76.66666666666667,3.0,38.0,8.133333333333335,15.666666666666666,9.666666666666666,0.0,4.666666666666667,30.0,21.0,0.3333333333333333,235.33333333333334,10.766666666666666
kariypa01,346,Paul Kariya*,33.0,STL,LW,66.4,18.2,38.6,56.8,-3.2,32.8,5.4399999999999995,12.8,5.4,0.0,1.6,21.4,17.2,0.0,188.8,9.040000000000001
kaspada01,348,Darius Kasparaitis,33.5,NYR,D,45.5,1.0,4.0,5.0,3.0,63.5,1.7,1.0,0.0,0.0,0.0,4.0,0.0,0.0,28.5,11.1
keithdu01,350,Duncan Keith,24.0,CHI,D,80.8,9.0,30.4,39.4,14.6,64.4,8.08,6.8,1.4,0.8,0.4,22.4,6.4,1.6,158.0,5.5200000000000005
kesseph01,351,Phil Kessel,20.5,TOR,RW,73.0,24.0,21.25,45.25,-0.75,19.25,5.175,18.5,5.5,0.0,3.5,16.0,5.25,0.0,228.0,10.25
kellych01,352,Chris Kelly,27.0,OTT,C,80.4,12.6,18.0,30.6,7.0,44.4,2.56,11.4,0.4,0.8,1.4,14.8,0.6,2.6,119.4,10.58
keslery01,353,Ryan Kesler,23.0,VAN,C,74.8,17.6,24.4,42.0,2.4,72.6,4.0200000000000005,11.2,5.4,1.0,2.2,18.0,5.4,1.0,155.4,10.66
kingdj01,353,D.J. King,23.5,STL,LW,25.25,1.0,1.25,2.25,-2.75,46.25,-0.024999999999999994,1.0,0.0,0.0,0.25,1.25,0.0,0.0,13.25,5.533333333333334
karsuma01,354,Martins Karsums,22.0,TOT,RW,24.0,1.0,5.0,6.0,-8.0,6.0,-0.1,1.0,0.0,0.0,0.0,4.0,1.0,0.0,28.0,3.6
khavaal01,354,Alexander Khavanov,34.0,TOR,D,64.0,6.0,6.0,12.0,-11.0,60.0,2.0,3.0,2.0,1.0,0.0,4.0,2.0,0.0,44.0,13.6
kennety01,355,Tyler Kennedy,22.0,PIT,C,62.0,12.666666666666666,13.666666666666666,26.333333333333332,9.0,32.0,2.966666666666667,12.0,0.6666666666666666,0.0,3.6666666666666665,12.0,1.6666666666666667,0.0,150.0,8.6
kilgech01,355,Chad Kilger,30.0,TOR,LW,71.33333333333333,13.666666666666666,10.666666666666666,24.333333333333332,-3.3333333333333335,46.333333333333336,1.9333333333333333,12.666666666666666,0.3333333333333333,0.6666666666666666,1.3333333333333333,10.333333333333334,0.0,0.3333333333333333,106.0,13.299999999999999
kleeke01,356,Ken Klee,35.5,TOT,D,74.5,2.0,11.75,13.75,4.5,59.0,3.225,1.75,0.25,0.0,0.25,10.25,0.75,0.75,66.75,2.85
kleinke01,357,Kevin Klein,23.0,NSH,D,32.4,1.2,4.0,5.2,-3.2,10.4,0.9800000000000001,1.0,0.2,0.0,0.0,3.8,0.0,0.2,24.8,15.325
kenneti01,358,Tim Kennedy,22.5,BUF,LW,39.5,5.0,8.0,13.0,-1.5,25.0,1.0,4.5,0.5,0.0,1.5,7.5,0.5,0.0,49.5,5.1
klemmjo01,358,Jon Klemm,37.0,LAK,D,45.333333333333336,1.6666666666666667,3.0,4.666666666666667,-2.6666666666666665,31.333333333333332,1.3,1.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,2.0,0.3333333333333333,0.6666666666666666,29.333333333333332,3.6666666666666665
klepija01,359,Jakub Klepis,21.5,WSH,C,33.0,2.0,5.0,7.0,-6.5,18.0,0.1,2.0,0.0,0.0,0.0,3.0,2.0,0.0,32.0,5.85
kleslro01,360,Rostislav Klesla,25.0,CBJ,D,53.6,4.8,10.4,15.2,-3.0,60.8,3.3,3.4,1.4,0.0,0.6,6.8,3.2,0.4,85.4,5.8
kocida01,361,David Koci,26.5,COL,D,26.75,0.5,0.25,0.75,-2.0,95.25,-0.1,0.5,0.0,0.0,0.0,0.25,0.0,0.0,6.0,6.1
knublmi01,362,Mike Knuble,35.0,WSH,RW,75.8,28.6,26.2,54.8,10.4,65.8,6.459999999999999,17.0,11.0,0.6,4.2,16.2,9.8,0.2,175.6,16.380000000000003
kobasch01,364,Chuck Kobasew,25.0,TOT,RW,63.4,15.4,13.8,29.2,-1.8,45.8,3.0,9.6,5.2,0.6,2.6,10.6,3.2,0.0,116.6,12.680000000000001
koivumi01,365,Mikko Koivu,24.0,MIN,C,72.4,15.8,35.2,51.0,2.0,51.2,5.08,9.0,5.4,1.4,1.8,20.8,13.6,0.8,176.8,8.72
koivusa01,366,Saku Koivu,33.0,ANA,C,73.2,18.0,41.0,59.0,-1.2,63.4,5.720000000000001,10.8,6.8,0.4,4.4,20.2,19.2,1.6,137.8,13.12
kolankr01,367,Krys Kolanos,25.5,MIN,C,18.0,2.5,2.0,4.5,2.0,10.0,0.55,1.5,1.0,0.0,0.0,1.5,0.5,0.0,26.0,9.55
kaneev01,367,Evander Kane,18.0,ATL,C,66.0,14.0,12.0,26.0,2.0,62.0,2.6,13.0,0.0,1.0,3.0,12.0,0.0,0.0,127.0,11.0
kopitan01,368,Anze Kopitar,20.5,LAK,C,79.5,28.25,43.0,71.25,-9.5,23.5,7.425000000000001,16.75,10.0,1.5,2.25,21.5,21.0,0.5,221.75,12.725
kolniju01,368,Juraj Kolnik,25.5,FLA,RW,70.5,13.0,17.0,30.0,1.5,29.0,2.55,10.5,2.0,0.5,2.0,15.5,1.5,0.0,129.0,10.0
koistvi01,368,Ville Koistinen,26.0,FLA,D,34.333333333333336,2.6666666666666665,8.0,10.666666666666666,4.666666666666667,13.333333333333334,2.3666666666666667,1.6666666666666667,1.0,0.0,1.0,3.3333333333333335,4.666666666666667,0.0,38.0,7.366666666666667
koltsko01,369,Konstantin Koltsov,24.0,PIT,LW,60.0,3.0,6.0,9.0,-10.0,20.0,-0.7,2.0,0.0,1.0,0.0,4.0,1.0,1.0,72.0,4.2
komismi01,370,Mike Komisarek,26.0,TOR,D,65.6,2.4,9.0,11.4,1.2,94.8,2.7800000000000002,2.0,0.0,0.4,0.4,8.0,0.0,1.0,62.0,3.4
karlser01,370,Erik Karlsson,19.0,OTT,D,60.0,5.0,21.0,26.0,-5.0,24.0,4.3,4.0,1.0,0.0,0.0,12.0,9.0,0.0,112.0,4.5
kondrma01,371,Maxim Kondratiev,24.0,ANA,D,16.5,0.5,1.0,1.5,-2.0,11.0,0.35000000000000003,0.0,0.5,0.0,0.0,1.0,0.0,0.0,8.5,3.15
konopze01,372,Zenon Konopka,27.0,TBL,C,22.6,1.2,1.4,2.6,-3.6,75.4,-0.039999999999999994,0.8,0.4,0.0,0.2,0.8,0.6,0.0,14.2,5.42
konowst01,373,Steve Konowalchuk,33.0,COL,LW,21.0,6.0,9.0,15.0,5.0,14.0,1.6,3.0,1.0,2.0,0.0,6.0,2.0,1.0,39.0,15.4
kopecto01,374,Tomas Kopecky,25.0,CHI,RW,51.4,4.4,6.2,10.6,-1.2,28.2,0.6,3.8,0.4,0.2,1.0,5.6,0.6,0.0,64.0,5.08
kostian01,375,Andrei Kostitsyn,22.0,MTL,LW,49.0,13.4,14.8,28.2,2.6,23.8,3.3200000000000003,8.6,4.8,0.0,1.8,11.4,3.4,0.0,101.6,13.219999999999999
kostoto01,376,Tom Kostopoulos,29.0,CAR,RW,75.8,7.6,12.4,20.0,-2.0,99.6,1.08,6.4,0.0,1.2,0.4,11.6,0.0,0.8,97.2,8.02
krejcda01,377,David Krejci,21.5,BOS,C,55.75,11.25,26.75,38.0,9.75,18.5,4.050000000000001,7.5,3.0,0.75,2.25,17.75,7.75,1.25,94.25,8.55
kotalal01,377,Ales Kotalik,29.0,TOT,RW,74.6,19.0,23.6,42.6,-7.0,53.4,3.9800000000000004,11.2,7.8,0.0,3.0,11.2,12.4,0.0,202.0,9.32
kostise01,378,Sergei Kostitsyn,21.0,MTL,LW,51.666666666666664,8.0,14.666666666666666,22.666666666666668,3.3333333333333335,41.0,2.1666666666666665,5.0,2.6666666666666665,0.3333333333333333,1.0,12.333333333333334,2.3333333333333335,0.0,60.666666666666664,13.700000000000001
krepska01,378,Kamil Kreps,23.5,FLA,C,58.0,4.5,10.5,15.0,1.0,17.75,0.7999999999999999,3.75,0.5,0.25,1.0,9.5,0.75,0.25,69.75,6.075
kovalil01,378,Ilya Kovalchuk,24.0,TOT,LW,78.8,46.0,41.4,87.4,-4.4,57.8,10.7,28.6,17.0,0.4,5.6,21.8,19.2,0.4,301.4,15.34
korpila01,378,Lauri Korpikoski,22.5,PHX,LW,69.5,5.5,7.0,12.5,-10.0,15.0,0.25,5.5,0.0,0.0,1.0,7.0,0.0,0.0,65.5,8.45
krogja01,379,Jason Krog,32.0,VAN,C,13.5,2.0,1.5,3.5,2.5,6.0,0.35,1.5,0.5,0.0,0.5,1.5,0.0,0.0,13.5,16.8
kovalal01,379,Alex Kovalev,34.0,OTT,RW,75.8,24.0,38.0,62.0,-3.0,70.4,6.459999999999999,14.0,9.8,0.2,4.8,17.4,19.8,0.8,201.4,11.76
kozlovi01,380,Viktor Kozlov,31.5,WSH,C,74.5,16.5,26.25,42.75,7.75,19.5,4.3,13.75,2.75,0.0,1.75,17.5,8.5,0.25,164.75,10.2
kozlovy01,381,Vyacheslav Kozlov,35.0,ATL,LW,76.4,20.8,38.0,58.8,-3.2,34.4,5.64,13.6,7.2,0.0,3.4,18.6,18.8,0.6,167.0,12.059999999999999
krajilu01,382,Lukas Krajicek,24.0,TOT,D,61.0,2.0,11.0,13.0,-5.6,46.6,2.2600000000000002,1.2,0.8,0.0,0.4,7.2,3.4,0.4,66.0,3.5199999999999996
kronwni01,383,Niklas Kronwall,27.0,DET,D,57.6,4.4,23.4,27.8,8.6,41.6,5.26,2.6,1.8,0.0,0.2,15.0,7.4,1.0,85.8,5.279999999999999
kukkola01,383,Lasse Kukkonen,26.0,PHI,D,49.666666666666664,2.0,5.0,7.0,1.6666666666666667,28.666666666666668,1.8333333333333333,1.6666666666666667,0.3333333333333333,0.0,0.6666666666666666,3.6666666666666665,1.0,0.3333333333333333,31.666666666666668,4.166666666666667
kronwst01,384,Staffan Kronwall,25.25,CGY,D,16.5,0.25,0.75,1.0,-1.75,5.75,0.175,0.25,0.0,0.0,0.25,0.75,0.0,0.0,9.25,4.175
kubafi01,385,Filip Kuba,31.0,OTT,D,69.0,6.6,25.6,32.2,-3.6,35.2,5.76,3.8,2.4,0.4,0.6,13.4,11.6,0.6,97.8,6.839999999999999
kohndu01,386,Dustin Kohn,22.0,NYI,D,22.0,0.0,4.0,4.0,-2.0,4.0,0.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0
kubinpa01,386,Pavel Kubina,30.0,ATL,D,73.4,8.6,26.8,35.4,-3.0,84.0,5.5,3.6,5.0,0.0,2.6,14.2,11.8,0.8,146.2,5.9799999999999995
kunitch01,387,Chris Kunitz,28.0,PIT,LW,72.8,20.2,27.0,47.2,12.4,68.4,5.4399999999999995,13.4,6.2,0.6,3.2,20.4,6.2,0.4,166.8,12.040000000000001
kvashol01,388,Oleg Kvasha,27.0,TOT,LW,64.0,13.0,19.0,32.0,3.0,38.0,2.9,12.0,1.0,0.0,1.0,14.0,3.0,2.0,136.0,9.6
kwiatjo01,389,Joel Kwiatkowski,29.0,ATL,D,44.333333333333336,3.0,6.0,9.0,-2.6666666666666665,42.0,1.4000000000000001,2.3333333333333335,0.6666666666666666,0.0,1.0,4.0,1.6666666666666667,0.3333333333333333,52.333333333333336,5.166666666666667
laaksan01,390,Antti Laaksonen,32.5,COL,LW,61.0,9.5,9.5,19.0,-2.5,28.0,1.0999999999999999,8.0,0.0,1.5,2.0,9.0,0.0,0.5,92.0,9.15
lacouda01,391,Dan LaCouture,29.333333333333332,CAR,LW,24.0,1.3333333333333333,0.6666666666666666,2.0,-2.3333333333333335,23.333333333333332,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,13.666666666666666,27.7
laddan01,392,Andrew Ladd,22.0,CHI,LW,64.2,12.6,17.2,29.8,8.4,36.0,3.2399999999999998,11.4,1.2,0.0,1.4,15.4,1.6,0.2,125.2,10.8
laichbr01,393,Brooks Laich,24.0,WSH,C,77.6,16.8,20.8,37.6,0.2,31.0,3.4799999999999995,9.0,6.4,1.4,2.4,14.4,5.8,0.6,153.2,10.7
langro01,395,Robert Lang,37.0,PHX,C,68.6,17.4,29.8,47.2,8.0,50.4,5.0200000000000005,10.8,6.4,0.2,2.8,18.6,11.0,0.2,138.8,12.76
kulemni01,396,Nikolai Kulemin,22.5,TOR,LW,75.5,15.5,18.0,33.5,-4.0,17.0,2.8,14.0,1.0,0.5,2.0,13.5,4.5,0.0,137.0,11.3
langdda01,396,Darren Langdon,35.0,NJD,LW,14.0,0.0,1.0,1.0,-3.0,22.0,-0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
langeja01,397,Jamie Langenbrunner,32.0,NJD,RW,77.6,20.6,36.2,56.8,4.0,53.6,5.9,11.8,7.4,1.4,4.2,23.2,12.4,0.6,219.0,9.379999999999999
laingqu01,397,Quintin Laing,29.0,WSH,LW,25.333333333333332,1.0,2.3333333333333335,3.3333333333333335,2.3333333333333335,10.333333333333334,0.0,1.0,0.0,0.0,0.3333333333333333,2.3333333333333335,0.0,0.0,29.333333333333332,2.466666666666667
langfjo01,398,Josh Langfeld,29.0,NSH,RW,30.666666666666668,0.6666666666666666,4.0,4.666666666666667,0.0,12.666666666666666,0.06666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,4.0,0.0,0.0,42.333333333333336,0.7999999999999999
langkda01,399,Daymond Langkow,31.0,CGY,C,77.6,24.6,32.8,57.4,8.8,31.8,6.42,16.0,8.0,0.6,4.4,18.6,12.8,1.4,181.2,13.4
laperia01,400,Ian Laperriere,34.0,PHI,C,77.8,8.6,17.8,26.4,0.4,142.8,1.64,8.2,0.2,0.2,0.8,17.0,0.0,0.8,86.6,9.14
lapiema01,401,Maxim Lapierre,22.0,MTL,C,51.0,7.0,7.4,14.4,-1.6,44.2,1.08,6.2,0.2,0.6,1.0,7.2,0.0,0.2,83.2,8.4
lapoima01,402,Martin Lapointe,33.0,TOT,RW,78.0,11.0,11.666666666666666,22.666666666666668,-16.333333333333332,91.33333333333333,1.0,6.666666666666667,4.0,0.3333333333333333,1.6666666666666667,9.666666666666666,2.0,0.0,100.0,10.866666666666667
lashoma01,402,Matt Lashoff,21.5,TBL,D,15.75,0.25,3.5,3.75,-4.0,13.25,0.3,0.0,0.25,0.0,0.0,2.0,1.5,0.0,11.5,2.275
laraqge01,403,Georges Laraque,31.0,MTL,RW,55.4,2.4,8.4,10.8,-2.6,74.6,0.5,2.2,0.2,0.0,0.4,8.0,0.4,0.0,28.0,15.84
latengu01,403,Guillaume Latendresse,20.5,TOT,RW,71.75,18.25,12.25,30.5,-5.25,37.25,3.4,14.5,3.75,0.0,3.0,9.5,2.75,0.0,128.5,13.975
larosch01,404,Chad Larose,25.0,CAR,RW,64.8,9.6,13.0,22.6,3.0,30.0,2.0,8.4,0.0,1.2,1.4,11.0,1.0,1.0,116.4,7.3
larsebr01,405,Brad Larsen,29.0,ATL,LW,65.33333333333333,5.0,5.666666666666667,10.666666666666666,-10.333333333333334,24.0,-0.16666666666666666,3.3333333333333335,0.0,1.6666666666666667,0.3333333333333333,5.333333333333333,0.0,0.3333333333333333,48.0,9.666666666666666
leachja02,406,Jay Leach,28.25,TOT,D,15.75,0.25,0.5,0.75,0.75,13.25,0.35,0.25,0.0,0.0,0.0,0.5,0.0,0.0,8.75,1.65
leahypa01,407,Patrick Leahy,26.5,NSH,RW,22.0,2.0,2.0,4.0,-1.0,9.5,0.2,2.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,8.7
lebdabr01,408,Brett Lebda,26.0,DET,D,65.2,3.6,10.0,13.6,6.2,40.2,3.2199999999999998,3.2,0.4,0.0,1.0,9.2,0.8,0.0,79.4,4.74
lecavvi01,409,Vincent Lecavalier,27.0,TBL,C,80.4,36.0,46.4,82.4,-8.0,68.0,9.120000000000001,23.4,10.8,1.8,6.0,26.2,18.4,1.8,310.4,11.459999999999999
leclajo01,410,John LeClair,36.5,PIT,LW,47.0,12.0,17.0,29.0,-13.0,36.5,2.2,7.0,4.5,0.5,0.0,7.5,9.5,0.0,81.0,11.850000000000001
lehtomi01,411,Mikko Lehtonen,28.0,NSH,D,15.0,1.0,2.0,3.0,0.0,8.0,0.6,1.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,7.1
leclemi01,411,Mike Leclerc,29.0,TOT,LW,50.0,10.0,16.0,26.0,0.0,37.0,2.4,6.0,4.0,0.0,0.0,13.0,3.0,0.0,65.0,15.4
kulikdm01,412,Dmitry Kulikov,19.0,FLA,D,68.0,3.0,13.0,16.0,-5.0,32.0,2.9,2.0,1.0,0.0,0.0,4.0,9.0,0.0,87.0,3.4
leetcbr01,412,Brian Leetch*,37.0,BOS,D,61.0,5.0,27.0,32.0,-10.0,36.0,4.3,1.0,4.0,0.0,0.0,14.0,13.0,0.0,130.0,3.8
leebr01,414,Brian Lee,21.0,OTT,D,27.333333333333332,1.3333333333333333,4.333333333333333,5.666666666666667,-2.0,16.333333333333332,1.1666666666666667,1.0,0.3333333333333333,0.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,0.3333333333333333,26.333333333333332,4.333333333333333
legwada01,414,David Legwand,27.0,NSH,C,68.4,16.0,26.6,42.6,2.8,34.4,4.0,13.4,1.6,1.0,3.4,18.6,7.2,0.8,146.4,10.620000000000001
letankr01,414,Kris Letang,20.5,PIT,D,54.25,5.25,14.5,19.75,-2.5,25.5,3.2249999999999996,3.25,1.75,0.25,1.5,9.5,5.0,0.0,97.0,10.675
lehtije01,416,Jere Lehtinen,34.0,DAL,RW,61.4,17.2,17.4,34.6,3.2,15.2,3.5799999999999996,9.2,7.4,0.6,2.6,10.8,6.2,0.4,146.8,10.540000000000001
lemiema01,417,Mario Lemieux*,40.0,PIT,C,26.0,7.0,15.0,22.0,-16.0,16.0,1.2,4.0,3.0,0.0,0.0,3.0,12.0,0.0,77.0,9.1
lepissa01,418,Sami Lepisto,24.0,PHX,D,26.666666666666668,0.3333333333333333,5.0,5.333333333333333,3.3333333333333335,26.0,1.4333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,4.0,1.0,0.0,27.666666666666668,0.5
leopojo01,418,Jordan Leopold,27.0,TOT,D,59.2,5.4,12.2,17.6,-2.0,30.8,3.7399999999999998,3.8,1.4,0.2,1.2,9.0,3.0,0.2,68.6,9.040000000000001
leinovi01,420,Ville Leino,25.5,TOT,LW,34.0,5.5,4.5,10.0,-1.5,8.0,0.8,5.0,0.5,0.0,1.5,4.0,0.5,0.0,47.0,18.599999999999998
lemiecl01,421,Claude Lemieux,43.0,SJS,RW,18.0,0.0,1.0,1.0,-5.0,21.0,-0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0
letowtr01,421,Trevor Letowski,29.0,CAR,RW,72.33333333333333,7.0,11.0,18.0,-6.666666666666667,28.0,0.6666666666666666,6.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,8.666666666666666,1.0,1.3333333333333333,90.33333333333333,7.900000000000001
lidstni01,422,Nicklas Lidström*,37.0,DET,D,79.2,12.8,51.2,64.0,30.8,38.0,12.459999999999999,5.0,7.8,0.0,2.4,23.4,26.2,1.6,205.8,6.24
lisinen01,423,Enver Lisin,21.5,NYR,RW,33.75,6.0,4.5,10.5,-9.25,16.0,0.65,5.25,0.75,0.0,0.5,3.75,0.75,0.0,64.5,9.175
lilesjo01,424,John-Michael Liles,27.0,COL,D,73.6,10.4,28.6,39.0,-2.8,31.0,6.2,4.8,5.6,0.0,1.6,10.8,17.8,0.0,137.4,7.639999999999999
letoupi01,425,Pierre-Luc Letourneau-Leblond,23.5,NJD,RW,17.5,0.0,1.5,1.5,-0.5,35.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,6.0,0.0
liljaan01,425,Andreas Lilja,32.0,DET,D,59.6,1.4,8.0,9.4,6.6,63.0,2.58,1.4,0.0,0.0,0.6,7.6,0.2,0.2,53.2,2.8
lindetr01,426,Trevor Linden,36.0,VAN,C,73.66666666666667,8.666666666666666,9.0,17.666666666666668,-1.0,21.333333333333332,1.2333333333333334,5.666666666666667,2.0,1.0,0.6666666666666666,8.0,0.6666666666666666,0.3333333333333333,64.0,13.766666666666666
lindrer01,427,Eric Lindros*,32.5,DAL,RW,41.0,8.0,16.0,24.0,-2.0,56.5,2.1,5.5,2.5,0.0,1.0,10.5,5.5,0.0,77.0,11.950000000000001
lindsjo01,428,Joakim Lindstrom,23.5,PHX,C,20.25,3.25,3.75,7.0,-2.25,11.5,0.6,2.0,1.25,0.0,0.75,1.75,2.0,0.0,28.75,8.7
littlbr01,428,Bryan Little,21.0,ATL,C,68.66666666666667,16.666666666666668,17.0,33.666666666666664,-4.333333333333333,20.666666666666668,3.0666666666666664,11.0,5.666666666666667,0.0,2.0,13.333333333333334,3.6666666666666665,0.0,137.66666666666666,11.266666666666666
lundqjo01,429,Joel Lundqvist,25.0,DAL,C,44.666666666666664,2.3333333333333335,6.333333333333333,8.666666666666666,-5.666666666666667,18.666666666666668,0.1333333333333333,2.3333333333333335,0.0,0.0,0.3333333333333333,6.0,0.3333333333333333,0.0,38.666666666666664,5.8999999999999995
lombama01,429,Matthew Lombardi,25.0,PHX,C,73.0,14.6,26.8,41.4,4.8,48.6,3.9,10.2,2.6,1.8,3.0,19.4,7.0,0.4,156.0,9.24
lukowbr01,431,Brad Lukowich,31.0,VAN,D,56.0,1.6,8.4,10.0,-0.8,22.4,2.48,1.4,0.0,0.2,0.8,7.6,0.4,0.4,34.2,23.14
lundmja01,432,Jamie Lundmark,27.0,TOT,C,46.0,7.5,10.0,17.5,-4.5,38.75,1.325,6.75,0.75,0.0,0.5,6.0,4.0,0.0,65.25,11.75
macarcl01,432,Clarke MacArthur,22.5,TOT,LW,52.0,11.0,11.0,22.0,-3.25,32.25,2.05,8.5,2.25,0.25,1.0,8.75,2.25,0.0,76.0,15.65
lucicmi01,432,Milan Lucic,20.0,BOS,LW,66.33333333333333,11.333333333333334,18.333333333333332,29.666666666666668,2.6666666666666665,89.66666666666667,2.8666666666666667,10.333333333333334,1.0,0.0,3.0,15.333333333333334,3.0,0.0,85.66666666666667,13.033333333333333
lupuljo01,433,Joffrey Lupul,24.0,ANA,C,64.0,19.8,18.4,38.2,-7.2,40.8,4.0,13.4,6.0,0.4,2.0,10.6,7.6,0.2,180.8,11.66
