Id,Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%
carknma01,114,Matt Carkner,31.5,NYI,D,38.5,0.5,3.25,3.75,-3.0,91.0,0.725,0.5,0.0,0.0,0.0,3.0,0.0,0.25,31.5,2.1
carlema01,115,Matt Carle,28.0,TBL,D,70.6,3.2,26.6,29.8,11.6,23.4,5.32,1.8,1.4,0.0,0.0,22.6,4.0,0.0,100.6,3.7399999999999998
carlsjo01,116,John Carlson,23.0,WSH,D,75.2,8.8,27.8,36.6,5.0,26.8,7.0,6.0,2.6,0.2,1.2,18.8,8.6,0.4,158.8,5.6
caronjo01,117,Jordan Caron,22.0,TOT,RW,30.6,2.4,3.2,5.6,-1.2,15.6,0.21999999999999997,2.4,0.0,0.0,0.2,3.2,0.0,0.0,33.6,6.0600000000000005
campban01,118,Andrew Campbell,25.5,ARI,D,18.0,0.0,0.5,0.5,-6.5,5.0,-0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,16.0,0.0
carteje01,119,Jeff Carter,28.0,LAK,C,67.4,27.6,21.4,49.0,6.0,28.6,6.74,18.4,8.8,0.4,5.4,16.2,5.0,0.2,225.2,12.98
cartery01,120,Ryan Carter,29.0,MIN,C,58.6,4.6,6.4,11.0,-3.8,55.4,0.62,4.2,0.0,0.4,0.6,5.6,0.0,0.8,58.4,7.76
charazd01,121,Zdeno Chara,35.0,BOS,D,69.6,11.6,23.4,35.0,21.0,70.4,7.959999999999999,4.8,6.6,0.2,1.4,17.2,4.8,1.4,182.6,6.5
chimeja01,122,Jason Chimera,33.0,WSH,LW,73.8,11.0,17.0,28.0,-1.6,55.4,2.52,9.8,0.8,0.4,1.6,15.8,1.0,0.2,144.4,7.12
chipcky01,123,Kyle Chipchura,26.0,ARI,C,57.8,3.4,9.8,13.2,-3.2,50.2,0.7,3.2,0.2,0.0,0.0,9.8,0.0,0.0,46.0,7.26
carrisa01,123,Sam Carrick,22.0,TOR,C,16.0,1.0,1.0,2.0,1.0,9.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,5.9
cervero01,124,Roman Cervenka,27.0,CGY,C,39.0,9.0,8.0,17.0,-13.0,14.0,1.5,8.0,1.0,0.0,0.0,5.0,3.0,0.0,51.0,17.6
chriser01,125,Erik Christensen,27.5,TOT,C,56.0,9.0,10.5,19.5,-5.0,13.0,1.9,5.5,3.5,0.0,1.0,8.5,2.0,0.0,65.0,14.350000000000001
chiasal01,126,Alex Chiasson,23.0,OTT,RW,54.0,10.0,12.666666666666666,22.666666666666668,-7.666666666666667,35.0,1.9666666666666668,6.666666666666667,3.3333333333333335,0.0,2.0,9.0,3.3333333333333335,0.3333333333333333,87.33333333333333,21.900000000000002
clarkbr01,126,Brett Clark,35.0,MIN,D,57.333333333333336,3.6666666666666665,12.0,15.666666666666666,-11.0,11.333333333333334,1.9000000000000001,1.6666666666666667,2.0,0.0,0.3333333333333333,7.666666666666667,4.333333333333333,0.0,51.333333333333336,4.533333333333334
clarkch01,127,Chris Clark,34.0,CBJ,RW,53.0,5.0,10.0,15.0,-3.0,38.0,0.6,3.0,2.0,0.0,0.0,9.0,0.0,1.0,83.0,6.0
clarkda03,128,David Clarkson,28.0,TOT,RW,66.2,14.4,8.4,22.8,-12.0,106.2,2.2399999999999998,11.0,3.4,0.0,3.0,6.0,2.4,0.0,159.4,8.64
carrico01,128,Connor Carrick,19.0,WSH,D,34.0,1.0,5.0,6.0,-9.0,23.0,0.5,1.0,0.0,0.0,0.0,5.0,0.0,0.0,26.0,3.8
clearda01,129,Dan Cleary,34.0,DET,RW,52.0,10.4,10.4,20.8,-4.0,25.4,1.8199999999999998,7.8,2.4,0.2,1.8,9.4,0.8,0.2,113.0,8.28
cliffky01,130,Kyle Clifford,22.0,LAK,LW,71.2,5.6,7.0,12.6,-0.6,96.6,0.9199999999999999,5.6,0.0,0.0,0.8,7.0,0.0,0.0,80.8,7.5
cecico01,131,Cody Ceci,20.5,OTT,D,65.0,4.0,11.0,15.0,-4.5,10.0,2.5,3.5,0.5,0.0,1.0,9.5,1.5,0.0,106.0,3.75
clitsgr01,131,Grant Clitsome,27.0,WPG,D,38.8,2.8,10.8,13.6,0.4,18.4,2.4400000000000004,1.8,1.0,0.0,0.2,7.6,3.0,0.2,51.4,4.9
cizikca01,132,Casey Cizikas,21.5,NYI,C,52.5,5.25,8.0,13.25,-3.25,18.5,0.775,4.5,0.25,0.5,1.0,6.75,0.75,0.5,56.5,7.725
clowery01,132,Ryane Clowe,30.0,NJD,LW,49.4,10.4,20.8,31.2,-0.4,65.4,3.18,7.8,2.6,0.0,1.0,15.4,5.4,0.0,108.2,8.4
chapumi01,132,Michael Chaput,21.5,CBJ,C,25.0,0.5,2.5,3.0,-4.0,11.5,-0.2,0.5,0.0,0.0,0.0,2.5,0.0,0.0,14.5,2.15
cluttca01,133,Cal Clutterbuck,25.0,NYI,RW,68.2,11.4,9.8,21.2,-4.4,63.8,1.78,8.2,1.4,1.8,2.2,7.8,1.2,0.8,147.0,7.279999999999999
coburbr01,134,Braydon Coburn,27.0,TOT,D,64.2,2.6,12.0,14.6,2.2,47.6,2.94,2.4,0.0,0.2,0.4,11.4,0.0,0.6,86.6,2.84
chiarbe01,134,Ben Chiarot,22.5,WPG,D,20.5,1.0,3.0,4.0,1.0,11.0,0.9500000000000001,1.0,0.0,0.0,0.0,3.0,0.0,0.0,18.5,5.4
coglian01,135,Andrew Cogliano,25.0,ANA,C,75.2,14.6,16.4,31.0,3.2,25.0,3.1399999999999997,12.4,0.4,1.8,2.6,14.2,1.2,0.8,122.8,12.18
cluneri01,136,Rich Clune,26.0,NSH,LW,35.333333333333336,2.3333333333333335,3.0,5.333333333333333,-1.3333333333333333,93.0,0.26666666666666666,2.3333333333333335,0.0,0.0,0.6666666666666666,3.0,0.0,0.0,25.0,9.5
colaica01,137,Carlo Colaiacovo,30.0,PHI,D,38.6,2.2,9.4,11.6,-1.0,15.0,2.16,2.0,0.2,0.0,0.6,5.0,4.4,0.0,44.2,4.14
colbojo01,138,Joe Colborne,23.0,CGY,C,32.0,3.8,8.6,12.4,-1.6,16.6,0.9800000000000001,3.2,0.4,0.2,0.4,7.2,1.4,0.0,31.8,7.74
clendad01,138,Adam Clendening,22.0,TOT,D,21.0,1.0,3.0,4.0,2.0,10.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,17.0,5.9
coleer01,139,Erik Cole,34.0,TOT,LW,70.8,21.4,17.4,38.8,-2.2,30.2,4.6,16.8,4.2,0.4,4.2,13.2,4.0,0.2,157.8,13.319999999999999
coleia01,140,Ian Cole,23.0,TOT,D,37.4,2.0,5.8,7.8,7.6,29.8,2.3600000000000003,2.0,0.0,0.0,0.0,5.2,0.6,0.0,35.6,4.5600000000000005
clichma01,141,Marc-Andre Cliche,26.5,COL,C,75.0,1.5,5.5,7.0,-6.5,17.0,-0.8,1.5,0.0,0.0,0.0,5.0,0.0,0.5,68.5,2.15
collije01,142,Jeremy Colliton,26.0,NYI,C,15.0,2.0,1.0,3.0,-7.0,10.0,-0.1,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,28.6
comeabl01,143,Blake Comeau,26.0,PIT,LW,63.0,11.2,12.8,24.0,-5.6,38.8,2.12,9.8,1.0,0.4,1.8,11.2,1.6,0.0,124.2,8.98
commomi01,144,Mike Commodore,31.5,TOT,D,25.0,1.0,3.0,4.0,-0.5,41.0,0.75,1.0,0.0,0.0,1.0,1.5,1.0,0.5,27.5,3.15
comrimi01,145,Mike Comrie,30.0,PIT,C,21.0,1.0,5.0,6.0,-4.0,18.0,0.2,1.0,0.0,0.0,0.0,3.0,2.0,0.0,25.0,4.0
condrer01,146,Erik Condra,26.0,OTT,RW,59.8,6.6,10.8,17.4,5.2,27.2,1.42,5.6,0.2,0.8,0.8,9.8,0.0,1.0,90.4,7.859999999999999
conacco01,146,Cory Conacher,24.0,NYI,C,47.0,6.333333333333333,13.0,19.333333333333332,0.3333333333333333,28.0,1.7333333333333334,5.666666666666667,0.6666666666666666,0.0,1.6666666666666667,12.0,1.0,0.0,63.333333333333336,9.233333333333333
connech01,147,Chris Conner,29.0,WSH,RW,20.2,2.6,2.6,5.2,1.6,3.6,0.52,2.6,0.0,0.0,0.6,2.6,0.0,0.0,27.2,9.58
connoti01,148,Tim Connolly,29.5,TOR,C,69.0,13.0,26.0,39.0,-12.0,30.0,3.1,9.0,4.0,0.0,3.0,18.0,8.0,0.0,127.5,10.55
conrocr01,149,Craig Conroy,39.0,CGY,C,18.0,2.0,0.0,2.0,-1.0,8.0,0.1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,18.2
cookema01,150,Matt Cooke,34.0,MIN,LW,61.6,10.6,14.8,25.4,5.0,55.2,2.56,9.2,0.2,1.2,2.0,12.2,1.4,1.2,86.2,12.98
connobr01,152,Brett Connolly,20.5,TOT,RW,34.75,4.5,4.0,8.5,-3.5,20.5,0.525,3.5,1.0,0.0,1.25,3.25,0.75,0.0,49.75,9.275
correma01,152,Matthew Corrente,22.0,NJD,D,22.0,0.0,6.0,6.0,-5.0,44.0,0.8,0.0,0.0,0.0,0.0,6.0,0.0,0.0,21.0,0.0
corvojo01,153,Joe Corvo,34.5,OTT,D,55.5,6.0,17.0,23.0,-3.5,13.75,3.6750000000000003,3.5,2.25,0.25,1.0,8.75,8.25,0.0,121.0,5.574999999999999
coutulo01,154,Logan Couture,23.0,SJS,C,70.8,26.8,29.0,55.8,8.4,18.6,7.32,18.0,7.6,1.2,5.6,18.2,10.0,0.6,229.0,11.879999999999999
crabbjo01,155,Joey Crabb,28.5,FLA,RW,37.5,4.0,7.0,11.0,-0.75,18.0,0.75,3.25,0.0,0.75,1.5,7.0,0.0,0.0,37.75,7.65
crackad01,156,Adam Cracknell,27.0,CBJ,RW,16.4,1.2,2.2,3.4,-0.6,2.8,0.26,1.2,0.0,0.0,0.0,2.2,0.0,0.0,16.2,24.2
connake01,157,Kevin Connauton,23.5,TOT,D,49.0,5.0,9.5,14.5,-0.5,25.5,2.6500000000000004,5.0,0.0,0.0,2.0,7.0,2.5,0.0,76.0,5.6000000000000005
coylech01,157,Charlie Coyle,21.0,MIN,C,63.0,10.333333333333334,16.0,26.333333333333332,3.0,33.333333333333336,2.6333333333333333,9.0,1.3333333333333333,0.0,2.6666666666666665,15.0,1.0,0.0,101.66666666666667,11.366666666666667
crombbj01,158,B.J. Crombeen,27.0,ARI,RW,55.4,3.0,5.2,8.2,-4.8,99.0,0.04,2.8,0.0,0.2,0.2,5.0,0.0,0.2,63.2,4.4399999999999995
crosbsi01,159,Sidney Crosby,25.0,PIT,C,51.2,23.8,45.6,69.4,16.8,30.8,9.28,16.4,7.2,0.2,3.0,29.6,16.0,0.0,171.2,13.680000000000001
cullema01,160,Matt Cullen,36.0,NSH,C,66.4,10.0,23.0,33.0,-0.6,23.2,3.0200000000000005,7.2,2.0,0.8,1.0,15.6,7.4,0.0,123.4,8.14
coutuse01,160,Sean Couturier,20.5,PHI,C,71.75,11.25,18.25,29.5,3.75,24.25,2.55,10.0,0.25,1.0,1.5,13.75,3.25,1.25,126.0,8.625
cullija01,161,Jassen Cullimore,38.0,CHI,D,36.0,0.0,8.0,8.0,4.0,8.0,1.5,0.0,0.0,0.0,0.0,8.0,0.0,0.0,22.0,0.0
cowenja01,161,Jared Cowen,22.5,OTT,D,52.75,3.75,6.75,10.5,-3.5,39.0,1.8,3.75,0.0,0.0,1.0,6.0,0.5,0.25,45.25,9.075
dagosma01,163,Matt D'Agostini,25.5,TOT,RW,55.75,9.5,11.0,20.5,0.0,25.25,2.125,6.75,2.75,0.0,2.5,8.75,2.25,0.0,101.75,8.85
coteje01,164,Jean-Philippe Cote,31.0,TBL,D,19.0,0.0,4.0,4.0,0.0,22.0,0.6,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0
dadonev01,165,Evgenii Dadonov,21.5,FLA,RW,25.5,5.0,5.0,10.0,-2.0,8.0,1.0,4.5,0.5,0.0,0.0,5.0,0.0,0.0,40.5,11.4
daleytr01,166,Trevor Daley,29.0,DAL,D,68.0,8.2,17.4,25.6,1.6,32.4,4.9799999999999995,5.4,2.4,0.4,1.6,13.6,3.6,0.2,108.6,7.720000000000001
dalpeza01,167,Zac Dalpe,23.0,BUF,C,23.4,2.0,2.0,4.0,-5.6,2.8,0.13999999999999999,1.8,0.2,0.0,0.2,2.0,0.0,0.0,27.0,8.1
darchma01,168,Mathieu Darche,34.5,MTL,LW,60.0,8.5,10.5,19.0,1.5,14.0,2.0,6.5,1.0,1.0,0.5,7.0,2.5,1.0,83.5,9.9
datsypa01,169,Pavel Datsyuk,34.0,DET,C,56.2,20.0,35.4,55.4,13.2,11.4,7.0200000000000005,13.4,6.4,0.2,4.6,22.6,12.2,0.6,139.8,14.34
dekeyda01,170,Danny DeKeyser,23.0,DET,D,52.0,2.0,16.333333333333332,18.333333333333332,8.333333333333334,24.666666666666668,3.9333333333333336,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.333333333333334,3.0,0.0,62.666666666666664,2.3333333333333335
delzomi01,171,Michael Del Zotto,22.0,PHI,D,60.2,5.6,18.6,24.2,1.4,25.2,4.720000000000001,4.0,1.0,0.6,1.2,10.8,7.4,0.4,92.2,5.5200000000000005
demerja01,173,Jason Demers,24.0,TOT,D,62.0,3.4,16.4,19.8,3.6,32.2,3.84,2.4,1.0,0.0,0.6,12.2,4.0,0.2,81.8,4.2
deshada01,175,David Desharnais,26.0,MTL,C,66.6,12.8,29.2,42.0,7.6,22.0,4.659999999999999,10.0,2.8,0.0,2.2,19.8,9.4,0.0,81.0,15.66
dahlbkl01,175,Klas Dahlbeck,23.0,TOT,D,23.0,1.0,3.0,4.0,-8.0,8.0,0.4,1.0,0.0,0.0,0.0,3.0,0.0,0.0,20.0,5.0
desjaan01,176,Andrew Desjardins,26.0,TOT,C,57.0,3.0,7.0,10.0,-2.4,51.0,0.36,3.0,0.0,0.0,1.0,6.8,0.0,0.2,59.4,5.779999999999999
daugaka01,176,Kaspars Daugavins,23.5,TOT,LW,45.0,3.0,4.5,7.5,-5.0,10.5,0.0,3.0,0.0,0.0,0.5,3.0,1.0,0.5,56.5,4.65
cunnicr01,176,Craig Cunningham,23.5,TOT,RW,26.5,1.5,2.0,3.5,-3.5,2.0,0.0,1.0,0.0,0.5,0.0,2.0,0.0,0.0,29.0,2.8
czuczke01,177,Kevin Czuczman,23.0,NYI,D,13.0,0.0,2.0,2.0,-5.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0
dehaaca01,177,Calvin de Haan,21.666666666666668,NYI,D,39.0,1.3333333333333333,8.0,9.333333333333334,-1.0,18.0,1.5999999999999999,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,7.0,1.0,0.0,55.0,1.7666666666666668
doansh01,178,Shane Doan,36.0,ARI,RW,69.4,18.4,25.6,44.0,-6.6,50.2,4.38,12.2,6.2,0.0,3.4,18.2,7.2,0.2,186.4,10.0
danoma01,179,Marko Da?o,20.0,CBJ,C,35.0,8.0,13.0,21.0,12.0,14.0,2.9,8.0,0.0,0.0,1.0,13.0,0.0,0.0,84.0,9.5
damigje01,179,Jerry D'Amigo,22.5,BUF,RW,15.5,0.5,1.0,1.5,-2.5,1.0,-0.09999999999999999,0.5,0.0,0.0,0.0,1.0,0.0,0.0,9.5,4.15
dorsede01,180,Derek Dorsett,26.0,VAN,RW,61.4,6.0,9.8,15.8,-6.8,155.0,0.74,5.0,0.4,0.6,0.8,9.0,0.2,0.6,88.6,6.840000000000001
doughdr01,181,Drew Doughty,23.0,LAK,D,72.2,8.8,27.4,36.2,7.0,58.6,8.16,5.2,3.6,0.0,2.0,16.4,10.6,0.4,163.4,5.6
dowelja01,182,Jake Dowell,26.5,MIN,C,33.5,2.0,5.0,7.0,0.25,29.0,0.375,2.0,0.0,0.0,0.0,4.25,0.0,0.75,29.25,3.3
desprsi01,183,Simon Despres,21.5,TOT,D,40.0,1.5,8.25,9.75,7.25,35.5,2.4,1.25,0.25,0.0,0.25,7.5,0.75,0.0,49.75,3.375
downist01,183,Steve Downie,25.0,PIT,RW,53.6,8.4,16.8,25.2,1.2,131.6,2.46,6.4,2.0,0.0,1.2,14.4,2.4,0.0,83.4,8.0
delarja01,183,Jacob de La Rose,19.0,MTL,LW,33.0,4.0,2.0,6.0,-5.0,12.0,0.2,3.0,0.0,1.0,0.0,2.0,0.0,0.0,38.0,10.5
drapekr01,184,Kris Draper,39.0,DET,C,47.0,6.0,5.0,11.0,1.0,12.0,0.9,6.0,0.0,0.0,1.0,5.0,0.0,0.0,57.0,10.5
diazra01,185,Raphael Diaz,27.5,CGY,D,50.25,2.0,10.25,12.25,-2.0,15.5,2.3,1.75,0.25,0.0,0.5,5.5,4.0,0.75,53.75,3.625
drewida01,186,Davis Drewiske,27.0,TOT,D,25.333333333333332,1.3333333333333333,3.3333333333333335,4.666666666666667,0.6666666666666666,11.666666666666666,1.2,1.0,0.3333333333333333,0.0,0.0,3.3333333333333335,0.0,0.0,22.0,8.433333333333332
dillobr01,186,Brenden Dillon,22.5,TOT,D,52.25,2.75,6.0,8.75,-0.75,57.0,1.975,2.0,0.0,0.75,0.75,5.75,0.0,0.25,67.25,3.1
drurych01,187,Chris Drury,34.0,NYR,C,24.0,1.0,4.0,5.0,2.0,8.0,0.3,1.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,3.8
dubinbr01,188,Brandon Dubinsky,26.0,CBJ,C,61.2,13.0,25.8,38.8,6.2,85.4,4.18,10.0,1.8,1.2,1.2,18.8,5.6,1.4,136.2,8.9
duchema01,189,Matt Duchene,22.0,COL,C,67.6,20.4,32.2,52.6,-4.0,17.6,5.74,17.0,3.4,0.0,3.4,24.0,8.0,0.2,178.0,11.52
donovma01,189,Matt Donovan,22.666666666666668,NYI,D,22.333333333333332,0.6666666666666666,5.666666666666667,6.333333333333333,-2.6666666666666665,8.666666666666666,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,4.0,1.6666666666666667,0.0,34.666666666666664,0.7666666666666666
dumonjp01,191,J.P. Dumont,32.0,NSH,RW,70.0,10.0,9.0,19.0,2.0,16.0,1.9,9.0,1.0,0.0,2.0,6.0,3.0,0.0,89.0,11.2
deslani01,191,Nicolas Deslauriers,22.5,BUF,LW,49.5,3.0,5.0,8.0,-17.0,44.5,-0.35,3.0,0.0,0.0,0.5,4.5,0.0,0.5,53.0,4.949999999999999
dupuipa01,193,Pascal Dupuis,33.0,PIT,RW,53.2,15.0,18.0,33.0,14.6,26.2,4.34,12.6,0.8,1.6,2.8,17.0,0.6,0.4,133.2,11.34
dupuiph01,194,Philippe Dupuis,25.5,TOR,C,52.0,3.0,5.5,8.5,-3.0,28.0,0.15000000000000002,2.5,0.0,0.5,0.0,5.0,0.0,0.5,65.5,2.95
dvorara01,195,Radek Dvorak,34.5,CAR,RW,52.0,4.75,9.25,14.0,-2.25,19.75,0.775,4.25,0.0,0.5,1.5,9.25,0.0,0.0,65.25,10.6
dwyerpa01,196,Patrick Dwyer,29.0,CAR,RW,69.0,6.8,9.2,16.0,-5.4,14.2,0.76,5.4,0.2,1.2,0.8,8.6,0.4,0.2,105.6,6.6
eagerbe01,197,Ben Eager,28.5,EDM,LW,38.0,4.0,4.25,8.25,0.0,63.5,0.725,4.0,0.0,0.0,1.0,4.25,0.0,0.0,42.75,6.75
draisle01,199,Leon Draisaitl,19.0,EDM,C,37.0,2.0,7.0,9.0,-17.0,4.0,-0.2,1.0,1.0,0.0,1.0,6.0,1.0,0.0,49.0,4.1
eatonma01,199,Mark Eaton,34.0,PIT,D,39.666666666666664,0.3333333333333333,2.0,2.3333333333333335,-3.3333333333333335,7.333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,27.0,0.7666666666666666
drouijo01,200,Jonathan Drouin,19.0,TBL,LW,70.0,4.0,28.0,32.0,3.0,34.0,2.4,1.0,3.0,0.0,0.0,25.0,3.0,0.0,76.0,5.3
eavespa01,200,Patrick Eaves,28.0,DAL,RW,36.8,6.2,6.0,12.2,0.4,6.0,1.2399999999999998,4.2,1.8,0.2,0.8,4.8,1.2,0.0,63.6,7.2
ebbetan01,201,Andrew Ebbett,30.0,PIT,C,22.4,1.8,3.0,4.8,-0.6,3.2,0.32,1.4,0.2,0.2,0.6,3.0,0.0,0.0,20.6,7.26
eberljo01,202,Jordan Eberle,22.0,EDM,RW,71.2,24.0,32.8,56.8,-7.8,18.0,6.56,17.4,6.0,0.6,3.6,22.6,10.2,0.0,170.8,13.879999999999999
duclaan01,203,Anthony Duclair,19.0,NYR,LW,18.0,1.0,6.0,7.0,4.0,4.0,0.7,1.0,0.0,0.0,0.0,5.0,1.0,0.0,18.0,5.6
eakinco01,204,Cody Eakin,21.5,DAL,C,59.25,11.5,15.25,26.75,-1.75,24.25,2.5,8.75,2.0,0.75,2.25,13.75,1.25,0.25,100.25,11.65
edleral01,204,Alexander Edler,26.0,VAN,D,63.0,8.4,23.0,31.4,-3.6,39.8,5.5600000000000005,3.4,4.8,0.2,0.6,12.8,10.2,0.0,163.0,5.4
dumbama01,205,Mathew Dumba,19.5,MIN,D,35.5,4.5,4.5,9.0,4.0,12.5,2.4,3.0,1.5,0.0,1.0,2.0,2.5,0.0,49.0,8.8
ehrhoch01,205,Christian Ehrhoff,30.0,PIT,D,64.0,6.6,23.6,30.2,0.8,39.4,5.88,4.6,1.8,0.2,2.6,12.0,10.6,1.0,143.6,4.340000000000001
ekmanol01,206,Oliver Ekman-Larsson,21.0,ARI,D,68.0,11.0,19.8,30.8,-2.8,34.4,6.0200000000000005,6.6,4.0,0.4,3.2,11.8,8.0,0.0,152.2,6.0
eliaspa01,207,Patrik Elias,36.0,NJD,C,68.8,18.4,34.2,52.6,-6.2,19.2,5.959999999999999,11.4,5.8,1.2,2.0,20.6,12.0,1.6,143.2,13.0
ellerla01,208,Lars Eller,23.0,MTL,C,71.2,11.6,14.0,25.6,-4.4,53.8,2.32,9.8,1.2,0.6,3.0,11.8,1.4,0.8,115.8,9.92
ellerke01,209,Keaton Ellerby,24.0,WPG,D,38.0,0.8,4.6,5.4,-2.4,17.2,1.1199999999999999,0.6,0.2,0.0,0.2,4.4,0.2,0.0,31.4,2.425
ellisma01,210,Matt Ellis,31.0,BUF,LW,33.8,1.6,1.6,3.2,-5.0,6.6,-0.16,1.6,0.0,0.0,0.4,1.6,0.0,0.0,42.4,2.52
emingst01,211,Steve Eminger,28.0,NYR,D,47.333333333333336,1.3333333333333333,3.3333333333333335,4.666666666666667,1.3333333333333333,19.333333333333332,1.5,1.3333333333333333,0.0,0.0,0.3333333333333333,2.3333333333333335,0.6666666666666666,0.3333333333333333,21.333333333333332,6.3999999999999995
ekholma01,211,Mattias Ekholm,22.5,NSH,D,36.25,2.0,4.75,6.75,0.5,15.5,1.55,1.75,0.25,0.0,0.25,4.25,0.25,0.25,36.25,3.266666666666666
emmerco01,212,Cory Emmerton,23.5,DET,C,34.75,3.0,2.25,5.25,-0.25,5.5,0.35,3.0,0.0,0.0,0.0,1.75,0.5,0.0,35.75,12.975
engelde01,213,Deryk Engelland,30.0,CGY,D,62.0,3.0,8.2,11.2,-2.4,68.8,2.02,3.0,0.0,0.0,0.4,7.8,0.2,0.2,55.2,4.9799999999999995
ekblaaa01,215,Aaron Ekblad,18.0,FLA,D,81.0,12.0,27.0,39.0,12.0,32.0,8.5,6.0,6.0,0.0,4.0,20.0,7.0,0.0,170.0,7.1
ennisty01,215,Tyler Ennis,23.0,BUF,C,67.0,17.2,23.4,40.6,-9.4,27.8,4.220000000000001,12.8,4.2,0.2,0.8,14.6,8.8,0.0,159.0,11.580000000000002
elliost01,216,Stefan Elliott,22.5,COL,D,15.75,1.5,3.0,4.5,-0.75,3.0,0.9,1.5,0.0,0.0,0.25,2.25,0.75,0.0,32.5,26.925
enstrto01,216,Toby Enström,28.0,WPG,D,59.6,6.8,23.6,30.4,-1.6,38.4,5.08,4.0,2.8,0.0,1.2,12.8,10.4,0.4,78.4,10.1
eratma01,217,Martin Erat,31.0,ARI,RW,65.8,10.6,28.0,38.6,1.6,31.6,3.6799999999999997,7.2,3.2,0.2,1.8,21.0,7.0,0.0,91.0,10.64
ericsjo01,218,Jonathan Ericsson,28.0,DET,D,63.6,2.2,10.8,13.0,5.4,53.4,3.16,2.0,0.2,0.0,0.2,10.4,0.0,0.4,66.8,3.8
ellisry01,218,Ryan Ellis,22.5,NSH,D,50.5,5.0,12.75,17.75,5.0,17.5,3.775,3.5,1.5,0.0,1.0,9.75,3.0,0.0,80.75,6.375
emelial01,219,Alexei Emelin,26.5,MTL,D,58.0,3.0,9.5,12.5,-3.0,45.25,2.65,2.5,0.25,0.25,0.0,8.75,0.5,0.25,49.0,6.525
etemem01,219,Emerson Etem,21.0,ANA,LW,37.333333333333336,5.0,5.333333333333333,10.333333333333334,1.3333333333333333,5.666666666666667,0.8999999999999999,4.333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,4.666666666666667,0.0,0.6666666666666666,56.333333333333336,9.566666666666668
erikslo01,219,Loui Eriksson,27.0,BOS,RW,70.2,19.4,32.0,51.4,6.8,9.6,5.8,13.6,5.0,0.8,3.6,22.2,8.8,1.0,150.8,12.440000000000001
erskijo01,220,John Erskine,31.5,WSH,D,42.0,2.0,3.75,5.75,2.25,58.75,1.65,2.0,0.0,0.0,0.25,3.5,0.0,0.25,37.0,4.7250000000000005
falkju01,222,Justin Falk,24.0,TOT,D,28.8,0.4,3.4,3.8,-8.0,26.8,0.38,0.2,0.2,0.0,0.0,3.4,0.0,0.0,21.6,1.56
faynema01,223,Mark Fayne,25.0,EDM,D,63.2,3.0,8.2,11.2,-2.8,22.6,3.0,2.6,0.0,0.4,0.2,6.4,1.2,0.6,74.2,3.9
fedotru01,224,Ruslan Fedotenko,33.0,PHI,LW,62.0,7.666666666666667,11.666666666666666,19.333333333333332,3.3333333333333335,17.666666666666668,1.7333333333333334,7.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,10.333333333333334,1.0,0.3333333333333333,85.66666666666667,9.066666666666668
fehrer01,225,Eric Fehr,27.0,WSH,RW,55.2,10.6,10.2,20.8,3.2,18.0,2.34,9.0,1.2,0.4,2.0,8.8,1.2,0.2,105.0,9.48
ferenan01,226,Andrew Ference,33.0,EDM,D,66.2,3.8,13.0,16.8,1.0,48.6,3.3600000000000003,3.8,0.0,0.0,0.4,11.2,1.0,0.8,77.2,4.92
ferribe01,227,Benn Ferriero,24.5,VAN,RW,18.5,3.0,1.5,4.5,2.0,4.25,0.525,2.75,0.25,0.0,1.25,1.5,0.0,0.0,32.0,6.400000000000001
fiddlve01,229,Vernon Fiddler,32.0,DAL,C,71.0,7.4,15.0,22.4,-1.8,45.0,1.42,6.2,0.8,0.4,1.2,13.2,0.6,1.2,103.4,7.0200000000000005
erixoti01,229,Tim Erixon,21.5,TOT,D,23.25,0.5,3.0,3.5,-0.75,9.5,0.7250000000000001,0.25,0.25,0.0,0.0,1.5,1.5,0.0,16.75,1.4
filatni01,230,Nikita Filatov,20.5,OTT,LW,16.0,0.0,4.0,4.0,2.0,6.0,0.2,0.0,0.0,0.0,0.0,2.5,1.5,0.0,18.5,0.0
filppva01,231,Valtteri Filppula,28.0,TBL,C,70.0,17.0,28.6,45.6,0.8,17.2,4.62,13.2,3.6,0.2,1.6,20.4,8.2,0.0,111.8,14.74
