Id,Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%
coxecr01,112,Craig Coxe,27.0,SJS,C,14.0,1.0,1.3333333333333333,2.3333333333333335,-3.6666666666666665,37.333333333333336,-0.13333333333333333,1.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,9.0,9.1
cravemu01,113,Murray Craven,27.0,VAN,C,76.2,22.2,44.4,66.6,0.4,40.6,4.96,14.2,6.0,2.0,1.8,28.4,14.0,2.0,152.6,14.580000000000002
crawflo01,114,Lou Crawford,28.0,BOS,LW,13.0,1.0,0.5,1.5,-2.5,14.5,-0.15000000000000002,1.0,0.0,0.0,0.0,0.5,0.0,0.0,10.0,7.15
creigad01,115,Adam Creighton,26.0,TBL,LW,73.0,21.2,22.0,43.2,-5.4,124.8,3.02,13.6,7.0,0.6,2.4,15.4,5.8,0.8,133.6,15.680000000000001
cronish01,117,Shawn Cronin,28.0,SJS,D,52.4,0.6,3.2,3.8,-7.0,163.2,1.6799999999999997,0.6,0.0,0.0,0.0,3.0,0.0,0.2,24.2,3.84
colmami01,118,Michael Colman,23.0,SJS,D,15.0,0.0,1.0,1.0,-8.0,32.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0
crossdo01,118,Doug Crossman,31.0,STL,D,57.8,7.0,23.2,30.2,-3.6,30.8,4.380000000000001,3.6,3.4,0.0,0.4,9.8,13.4,0.0,79.2,7.260000000000001
craigmi01,119,Mike Craig,20.5,DAL,RW,62.0,12.75,16.75,29.5,-12.0,108.0,1.5499999999999998,9.0,3.75,0.0,2.0,10.25,6.5,0.0,119.0,11.2
crowdke01,119,Keith Crowder,31.0,LAK,C,55.0,4.0,13.0,17.0,2.0,93.0,-0.1,4.0,0.0,0.0,1.0,13.0,0.0,0.0,48.0,8.3
crowdtr01,120,Troy Crowder,22.0,DET,RW,25.333333333333332,2.0,1.0,3.0,-3.3333333333333335,80.0,-0.3666666666666667,2.0,0.0,0.0,0.0,1.0,0.0,0.0,17.333333333333332,4.333333333333333
conroal01,121,Al Conroy,27.0,PHI,LW,38.0,3.0,4.666666666666667,7.666666666666667,-4.0,52.0,-0.3,2.6666666666666665,0.0,0.3333333333333333,0.3333333333333333,4.333333333333333,0.3333333333333333,0.0,29.666666666666668,10.166666666666666
cullejo01,122,John Cullen,27.0,TOR,C,69.2,25.6,46.2,71.8,-14.4,111.6,5.220000000000001,16.0,9.6,0.0,3.2,26.8,19.2,0.2,155.8,16.2
cunnera01,123,Randy Cunneyworth,30.0,TOT,LW,52.0,9.6,9.0,18.6,-4.8,71.6,0.8,8.6,0.8,0.2,1.4,7.6,1.4,0.0,88.2,11.56
currabr01,124,Brian Curran,27.75,WSH,D,30.5,0.75,2.5,3.25,-2.25,106.5,0.75,0.75,0.0,0.0,0.0,2.5,0.0,0.0,10.0,4.65
dahleul01,125,Ulf Dahlén,25.0,TOT,RW,76.4,27.4,30.6,58.0,-4.4,12.4,4.76,15.0,12.2,0.2,4.6,16.0,14.6,0.0,179.4,15.24
dahlqch01,126,Chris Dahlquist,29.0,CGY,D,70.2,2.4,9.8,12.2,-1.6,61.0,2.8200000000000003,2.4,0.0,0.0,0.2,8.8,0.4,0.6,58.6,4.18
daignjj01,127,J.J. Daigneault,26.0,MTL,D,60.0,3.8,12.4,16.2,13.2,42.2,4.3,3.0,0.8,0.0,0.6,9.2,3.0,0.2,69.0,5.640000000000001
courted01,127,Ed Courtenay,23.5,SJS,C,22.0,3.5,6.5,10.0,-10.5,5.0,0.25,2.5,1.0,0.0,0.5,1.5,5.0,0.0,31.5,6.25
damphvi01,128,Vincent Damphousse,24.0,MTL,LW,81.4,35.2,53.6,88.8,-2.8,69.4,7.4,23.6,10.6,1.0,7.0,32.2,20.6,0.8,256.8,13.7
daneyke01,129,Ken Daneyko,27.0,NJD,D,79.2,2.8,11.6,14.4,8.6,209.4,3.9200000000000004,2.0,0.2,0.6,0.6,10.6,0.4,0.6,71.6,3.9
cyrpa01,129,Paul Cyr,27.5,HAR,LW,43.5,6.0,8.0,14.0,-6.0,63.0,0.4,5.5,0.0,0.5,1.0,7.5,0.5,0.0,74.0,4.7
daousda01,130,Dan Daoust,29.0,TOR,C,65.0,7.0,11.0,18.0,1.0,89.0,0.0,3.0,0.0,4.0,0.0,7.0,0.0,4.0,53.0,13.2
deblolu01,131,Lucien DeBlois,33.0,TOT,LW,62.333333333333336,10.0,11.666666666666666,21.666666666666668,-11.333333333333334,43.0,0.7333333333333334,9.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,11.333333333333334,0.0,0.3333333333333333,79.33333333333333,13.1
dalgabr01,133,Brad Dalgarno,24.5,NYI,RW,46.5,7.75,12.25,20.0,3.25,40.0,1.075,6.25,1.5,0.0,1.0,11.25,0.75,0.25,52.5,14.025
delorgi01,133,Gilbert Delorme,27.0,PIT,D,54.0,3.0,7.0,10.0,3.0,44.0,1.9,3.0,0.0,0.0,0.0,7.0,0.0,0.0,37.0,8.1
craigda01,133,Dale Craigwell,21.0,SJS,C,32.666666666666664,3.6666666666666665,6.0,9.666666666666666,-6.666666666666667,9.333333333333334,0.1333333333333333,2.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,5.666666666666667,0.3333333333333333,0.0,26.666666666666668,21.566666666666666
desjaer01,134,Eric Desjardins,22.0,MTL,D,72.0,8.2,23.6,31.8,8.8,64.6,6.0200000000000005,4.4,3.6,0.2,1.4,15.0,8.2,0.4,131.8,6.18
diducge01,136,Gerald Diduck,26.0,VAN,D,70.2,4.0,14.2,18.2,5.6,148.0,3.96,3.2,0.6,0.2,0.4,9.0,4.0,1.2,94.4,4.0200000000000005
danieje01,136,Jeff Daniels,23.5,TOT,RW,35.25,2.0,2.75,4.75,-1.5,9.0,-0.5,2.0,0.0,0.0,0.5,2.75,0.0,0.0,22.0,7.5
dimairo01,137,Rob DiMaio,23.0,TOT,LW,33.0,5.0,5.8,10.8,-5.4,30.6,0.32,3.8,0.8,0.4,0.4,5.0,0.8,0.0,40.2,9.3
danieki01,137,Kimbi Daniels,19.5,PHI,C,13.5,0.5,1.0,1.5,-3.0,2.0,-0.25,0.5,0.0,0.0,0.5,1.0,0.0,0.0,9.0,3.15
dineego01,138,Gord Dineen,29.0,OTT,D,37.6,0.6,6.6,7.2,-14.2,50.0,0.5599999999999999,0.4,0.2,0.0,0.0,4.6,1.6,0.4,28.4,2.05
croweph01,138,Phil Crowe,23.0,LAK,RW,31.0,0.0,2.0,2.0,4.0,77.0,-0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0
crowlte01,139,Ted Crowley,23.0,HAR,D,21.0,1.0,2.0,3.0,-1.0,10.0,0.9,0.0,1.0,0.0,0.0,2.0,0.0,0.0,28.0,3.6
dineeke01,139,Kevin Dineen,28.0,PHI,RW,72.4,25.2,30.8,56.0,-1.6,147.0,4.38,17.6,5.8,1.8,3.6,19.0,10.8,1.0,199.4,12.459999999999999
depalla01,139,Larry DePalma,26.666666666666668,PIT,LW,13.666666666666666,2.0,2.0,4.0,-6.0,24.0,-0.03333333333333333,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1.0,1.0,0.0,16.333333333333332,24.53333333333333
cummiji01,141,Jim Cummins,22.0,TOT,RW,11.333333333333334,0.6666666666666666,1.0,1.6666666666666667,-0.3333333333333333,49.666666666666664,-0.13333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,8.333333333333334,12.5
dirkro01,141,Robert Dirk,25.0,TOT,D,60.2,2.2,4.4,6.6,10.6,131.0,2.88,2.2,0.0,0.0,0.4,4.4,0.0,0.0,34.0,6.62
dahlke01,142,Kevin Dahl,24.5,CGY,D,47.0,1.0,6.0,7.0,3.5,39.5,2.0,0.5,0.5,0.0,0.0,5.5,0.5,0.0,30.0,2.5
domiti01,143,Tie Domi,22.0,WIN,RW,42.8,3.2,5.0,8.2,-3.2,232.8,-0.3,3.2,0.0,0.0,0.4,5.0,0.0,0.0,32.6,12.675
donatcl01,144,Clark Donatelli,25.0,BOS,LW,17.5,1.5,2.0,3.5,-9.5,19.5,-0.30000000000000004,1.5,0.0,0.0,0.5,1.0,1.0,0.0,16.0,6.0
dionngi01,145,Gilbert Dionne,21.5,MTL,LW,47.5,15.0,16.75,31.75,0.25,26.0,2.45,10.75,4.0,0.25,2.25,11.0,5.75,0.0,99.25,16.266666666666666
donnego01,145,Gord Donnelly,29.0,TOT,D,53.6,2.2,3.8,6.0,-4.0,224.2,0.76,2.2,0.0,0.0,0.2,3.6,0.0,0.2,30.6,6.04
donnemi01,146,Mike Donnelly,28.0,LAK,LW,62.0,17.4,16.8,34.2,4.6,29.6,2.4,14.2,2.4,0.8,2.2,13.0,3.4,0.4,142.8,10.540000000000001
djoospe01,147,Per Djoos,23.0,NYR,D,27.333333333333332,0.6666666666666666,10.333333333333334,11.0,1.6666666666666667,19.333333333333332,1.6333333333333335,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,7.0,3.3333333333333335,0.0,22.0,9.200000000000001
dollabo01,148,Bobby Dollas,27.5,MDA,D,41.5,3.75,4.25,8.0,7.25,24.25,2.5999999999999996,3.25,0.25,0.25,0.5,3.0,1.25,0.0,52.75,6.0
douripe01,148,Peter Douris,25.0,MDA,RW,44.4,7.2,9.4,16.6,1.0,11.8,0.8800000000000001,6.4,0.6,0.2,0.6,8.4,1.0,0.0,78.2,9.74
daiglal02,149,Alexandre Daigle,18.0,OTT,C,84.0,20.0,31.0,51.0,-45.0,40.0,2.7,16.0,4.0,0.0,2.0,20.0,10.0,1.0,168.0,11.9
drivebr01,150,Bruce Driver,29.0,NJD,D,75.0,9.0,36.2,45.2,8.2,64.0,6.68,4.6,4.0,0.4,0.6,19.0,15.6,1.6,174.2,5.4
drucejo01,151,John Druce,25.0,LAK,RW,59.4,13.8,17.6,31.4,5.4,44.8,2.2,11.4,2.0,0.4,1.6,15.0,2.4,0.2,113.6,12.16
duchega01,152,Gaetan Duchesne,29.0,SJS,LW,76.2,11.4,12.6,24.0,5.8,42.2,1.16,10.2,0.0,1.2,1.8,11.6,0.0,1.0,110.8,10.24
duchest01,153,Steve Duchesne,26.0,STL,D,70.6,18.2,40.4,58.6,5.0,51.8,7.8,10.4,7.4,0.4,2.0,22.0,17.6,0.8,193.2,9.66
dufredo01,154,Donald Dufresne,24.0,TOT,D,33.2,1.0,5.0,6.0,0.2,34.0,1.6800000000000002,1.0,0.0,0.0,0.0,5.0,0.0,0.0,21.8,3.5200000000000005
davydev01,155,Evgeny Davydov,25.0,TOT,RW,50.666666666666664,13.0,12.333333333333334,25.333333333333332,-1.3333333333333333,40.0,1.7,9.666666666666666,3.3333333333333335,0.0,0.6666666666666666,10.0,2.3333333333333335,0.0,91.33333333333333,13.0
drapekr01,155,Kris Draper,20.5,DET,C,14.75,2.0,2.0,4.0,1.25,10.0,0.09999999999999999,1.75,0.0,0.25,0.0,1.75,0.0,0.25,20.0,29.9
dayjo01,156,Joe Day,24.0,NYI,C,24.0,0.3333333333333333,3.3333333333333335,3.6666666666666665,-5.666666666666667,29.0,-0.5,0.3333333333333333,0.0,0.0,0.0,3.0,0.0,0.3333333333333333,13.0,3.3333333333333335
daweja01,156,Jason Dawe,20.0,BUF,LW,32.0,6.0,7.0,13.0,1.0,12.0,0.9,3.0,3.0,0.0,1.0,5.0,2.0,0.0,35.0,17.1
debrulo01,158,Louie DeBrusk,21.0,EDM,LW,41.333333333333336,4.666666666666667,3.0,7.666666666666667,-7.0,171.33333333333334,-0.26666666666666666,4.666666666666667,0.0,0.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,0.0,22.333333333333332,22.53333333333333
eaglemi01,158,Mike Eagles,28.0,WIN,C,57.8,4.0,9.4,13.4,-10.4,91.6,-0.32,3.4,0.2,0.4,0.2,8.8,0.0,0.6,50.8,7.08
demitpa01,159,Pavol Demitra,19.0,OTT,LW,12.0,1.0,1.0,2.0,-7.0,4.0,-0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,10.0
eklunpe01,160,Pelle Eklund,28.0,TOT,LW,60.4,12.6,32.0,44.6,3.0,12.0,2.9,8.0,3.6,1.0,1.4,22.2,9.2,0.6,93.2,12.28
elikto01,161,Todd Elik,25.0,TOT,C,64.6,16.8,32.0,48.8,3.4,75.0,3.6,12.2,4.0,0.6,2.0,23.8,8.0,0.2,129.2,12.84
elletda01,162,Dave Ellett,27.0,TOR,D,74.2,12.0,33.8,45.8,-2.2,70.8,6.959999999999999,5.2,6.4,0.4,1.6,12.6,20.2,1.0,191.4,6.1
elynupa01,163,Pat Elynuik,24.0,TOT,RW,73.4,24.6,30.2,54.8,-6.2,70.2,4.18,14.2,10.2,0.2,2.0,21.6,8.2,0.4,128.2,18.9
erikspe01,164,Peter Eriksson,24.0,EDM,LW,20.0,3.0,3.0,6.0,-1.0,24.0,0.1,2.0,1.0,0.0,0.0,2.0,1.0,0.0,23.0,13.0
erixoja01,165,Jan Erixon,28.5,NYR,LW,50.5,6.0,11.75,17.75,5.0,7.5,0.75,4.75,0.0,1.25,0.5,11.25,0.0,0.5,47.0,13.425
dipiepa01,165,Paul DiPietro,22.0,MTL,C,44.0,7.0,13.0,20.0,4.666666666666667,25.333333333333332,1.2,6.333333333333333,0.6666666666666666,0.0,0.0,10.666666666666666,2.3333333333333335,0.0,61.666666666666664,11.800000000000002
erreybo01,166,Bob Errey,27.0,SJS,LW,72.2,16.0,16.8,32.8,0.8,109.8,1.7399999999999998,14.0,1.0,1.0,1.6,14.8,1.4,0.6,111.4,14.059999999999999
evansdo01,167,Doug Evans,27.5,PHI,LW,48.75,8.0,13.75,21.75,-0.25,69.75,1.05,6.75,1.0,0.25,0.5,10.0,3.0,0.75,51.5,17.05
emersne01,168,Nelson Emerson,24.5,WIN,RW,62.0,19.5,32.75,52.25,-10.75,52.5,3.8,14.75,3.0,1.75,3.0,13.25,19.25,0.25,156.0,9.75
erickbr01,169,Bryan Erickson,31.5,WIN,RW,18.25,1.5,5.75,7.25,1.25,5.0,0.25,1.0,0.5,0.0,0.5,4.0,1.75,0.0,21.25,5.35
evasode01,169,Dean Evason,27.0,DAL,C,78.2,11.6,23.0,34.6,-13.6,121.0,1.42,8.8,2.0,0.8,1.2,18.8,3.2,1.0,109.6,10.42
ewento01,170,Todd Ewen,25.0,MDA,RW,53.8,4.4,5.6,10.0,1.0,178.4,-0.15999999999999998,4.4,0.0,0.0,1.0,5.2,0.4,0.0,35.8,13.2
feathgl01,171,Glen Featherstone,23.0,BOS,D,45.0,2.4,8.0,10.4,3.4,124.6,2.58,2.0,0.4,0.0,0.4,7.0,1.0,0.0,37.8,7.6
drakeda01,171,Dallas Drake,23.5,TOT,LW,67.0,15.5,26.5,42.0,7.0,71.0,2.8,11.5,2.0,2.0,4.0,21.0,5.0,0.5,100.5,15.899999999999999
donatte01,172,Ted Donato,23.0,BOS,LW,58.666666666666664,12.666666666666666,18.0,30.666666666666668,0.3333333333333333,42.666666666666664,2.0333333333333337,7.333333333333333,4.0,1.3333333333333333,2.0,12.333333333333334,5.0,0.6666666666666666,96.33333333333333,11.433333333333332
federbe01,172,Bernie Federko*,33.0,DET,C,73.0,17.0,40.0,57.0,-8.0,24.0,3.3,14.0,3.0,0.0,0.0,19.0,21.0,0.0,108.0,15.7
fedykbr01,173,Brent Fedyk,24.0,PHI,RW,60.2,12.6,17.4,30.0,2.8,41.6,1.7,10.6,1.8,0.2,1.0,14.4,2.4,0.6,86.6,13.060000000000002
drulist01,175,Stan Drulia,25.0,TBL,RW,24.0,2.0,1.0,3.0,1.0,10.0,-0.1,2.0,0.0,0.0,1.0,1.0,0.0,0.0,22.0,9.1
fentopa01,175,Paul Fenton,31.0,SJS,LW,72.66666666666667,19.0,14.333333333333334,33.333333333333336,-14.0,33.666666666666664,1.7666666666666666,14.333333333333334,3.0,1.6666666666666667,1.3333333333333333,12.666666666666666,1.6666666666666667,0.0,127.0,14.366666666666667
fenyvda01,176,David Fenyves,29.5,PHI,D,26.0,0.5,2.0,2.5,-2.5,16.0,1.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,21.0,1.55
ferguto01,177,Tom Fergus,28.5,VAN,C,39.75,11.0,15.5,26.5,-8.0,27.75,1.55,7.5,3.25,0.25,1.25,9.75,5.5,0.25,67.25,19.25
fedorse01,177,Sergei Fedorov*,22.5,DET,C,78.0,38.25,54.75,93.0,29.5,61.0,9.025,24.0,11.0,3.25,5.75,33.5,17.25,4.0,265.5,14.3
fernema01,178,Mark Ferner,25.666666666666668,MDA,D,19.666666666666668,1.0,2.0,3.0,-6.333333333333333,11.333333333333334,0.7000000000000001,1.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,0.0,16.333333333333332,2.2666666666666666
droppiv01,179,Ivan Droppa,21.0,CHI,D,12.0,0.0,1.0,1.0,2.0,12.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0
ferrara01,179,Ray Ferraro,27.0,NYI,C,72.6,24.2,27.0,51.2,-0.2,78.8,4.02,18.6,5.6,0.0,2.6,20.2,6.6,0.2,121.8,19.64
fetisvi01,180,Viacheslav Fetisov*,33.0,NJD,D,67.4,3.8,22.0,25.8,9.2,82.0,4.619999999999999,2.8,0.8,0.2,0.2,16.0,5.0,1.0,69.6,5.0
finleje01,181,Jeff Finley,23.75,PHI,D,32.0,0.5,4.75,5.25,2.25,13.5,1.275,0.5,0.0,0.0,0.0,3.75,0.75,0.25,18.75,2.1
druryte01,181,Ted Drury,22.0,TOT,C,50.0,6.0,12.0,18.0,-15.0,36.0,0.2,5.0,0.0,1.0,1.0,11.0,1.0,0.0,80.0,7.5
finnst01,182,Steven Finn,25.0,QUE,D,72.0,4.4,10.2,14.6,-16.0,189.8,2.2199999999999998,4.2,0.2,0.0,0.2,9.4,0.8,0.0,72.6,6.12
dubinst01,183,Steve Dubinsky,23.0,CHI,LW,27.0,2.0,6.0,8.0,1.0,16.0,0.2,2.0,0.0,0.0,0.0,5.0,1.0,0.0,20.0,10.0
fitzgto01,184,Tom Fitzgerald,23.0,FLA,C,53.0,8.0,10.6,18.6,-4.0,28.8,0.68,6.4,0.0,1.6,1.4,9.2,0.6,0.8,76.4,9.680000000000001
flatlpa01,185,Pat Flatley,28.0,NYI,RW,60.0,14.0,32.4,46.4,7.8,61.8,3.3600000000000003,9.4,3.8,0.8,1.8,25.6,6.2,0.6,120.0,11.540000000000001
fleurth01,186,Theoren Fleury,23.0,CGY,RW,81.0,37.8,47.8,85.6,22.8,140.0,8.0,23.6,11.4,2.8,6.2,29.8,17.4,0.6,240.4,15.74
eastwmi01,186,Mike Eastwood,25.0,TOR,C,25.0,3.0,6.0,9.0,-1.3333333333333333,17.666666666666668,0.3333333333333333,2.6666666666666665,0.3333333333333333,0.0,0.6666666666666666,4.0,2.0,0.0,19.333333333333332,9.533333333333333
fogarbr01,188,Bryan Fogarty,22.0,MTL,D,27.0,3.4,10.0,13.4,-16.0,17.0,1.06,2.4,1.0,0.0,0.4,4.4,5.4,0.2,52.6,5.44
foligmi01,189,Mike Foligno,33.0,TOT,RW,52.0,10.0,11.0,21.0,4.0,78.6,1.3,7.8,2.2,0.0,0.8,9.0,2.0,0.0,72.2,13.64
fortima01,190,Marc Fortier,24.5,TOT,C,32.0,4.5,7.75,12.25,-8.75,19.5,0.24999999999999997,3.0,1.25,0.25,0.5,6.25,1.5,0.0,39.5,6.625
eisenne01,190,Neil Eisenhut,26.0,VAN,C,13.0,1.0,3.0,4.0,0.0,21.0,0.1,1.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,7.7
franclo01,192,Lou Franceschetti,32.0,BUF,LW,44.0,7.666666666666667,7.666666666666667,15.333333333333334,-4.0,61.666666666666664,0.43333333333333335,7.0,0.0,0.6666666666666666,1.6666666666666667,6.333333333333333,0.3333333333333333,1.0,34.333333333333336,17.5
francro01,193,Ron Francis*,28.0,PIT,C,79.4,25.4,61.6,87.0,1.4,61.0,6.56,15.0,9.4,1.0,4.0,33.0,26.0,2.6,179.2,14.62
freerma01,195,Mark Freer,23.25,CGY,C,29.25,4.0,5.25,9.25,-9.0,15.25,0.125,2.5,0.75,0.75,0.5,3.25,2.0,0.0,30.75,9.033333333333333
gaetzli01,196,Link Gaetz,22.0,SJS,D,26.5,3.0,3.0,6.0,-16.0,179.5,0.6,1.5,1.5,0.0,0.0,1.5,1.5,0.0,38.5,4.1
gagneda01,198,Dave Gagner,27.0,DAL,LW,78.0,35.2,38.4,73.6,0.8,100.2,6.659999999999999,20.4,14.8,0.0,4.4,22.6,15.2,0.6,226.6,15.5
faustan01,198,Andre Faust,23.5,PHI,LW,23.5,5.0,3.5,8.5,2.0,7.0,0.5,5.0,0.0,0.0,0.5,3.5,0.0,0.0,22.0,21.2
gallage01,199,Gerard Gallant,28.0,TBL,LW,60.2,14.8,22.2,37.0,6.0,162.8,2.52,10.2,4.0,0.6,1.8,18.0,4.0,0.2,108.6,12.379999999999999
garpejo01,200,Johan Garpenlöv,23.5,SJS,LW,64.5,16.0,27.0,43.0,-5.25,27.5,2.9749999999999996,10.0,6.0,0.0,2.0,20.5,6.25,0.25,105.25,16.175
gallega01,200,Garry Galley,28.0,PHI,D,76.4,8.4,36.8,45.2,1.4,96.4,6.4,5.2,2.8,0.4,0.8,21.8,14.2,0.8,162.4,5.0600000000000005
fallopa01,200,Pat Falloon,20.0,SJS,RW,67.66666666666667,20.333333333333332,26.333333333333332,46.666666666666664,-20.0,15.333333333333334,3.3000000000000003,14.666666666666666,5.333333333333333,0.3333333333333333,1.0,17.0,8.666666666666666,0.6666666666666666,168.33333333333334,11.966666666666667
gartnmi01,201,Mike Gartner*,32.0,TOT,RW,79.8,42.6,31.0,73.6,2.8,53.4,7.18,24.2,16.4,2.0,4.4,21.2,9.6,0.2,286.8,14.919999999999998
gavinst01,202,Stew Gavin,30.5,MNS,LW,54.0,7.75,7.25,15.0,0.5,49.5,0.5,6.5,0.0,1.25,0.5,6.25,0.0,1.0,91.25,8.575
gelinma01,203,Martin Gelinas,21.0,TOT,RW,63.2,14.6,14.4,29.0,0.4,38.0,1.7600000000000002,12.0,2.6,0.0,1.2,13.2,1.2,0.0,97.8,15.319999999999999
gilbegr01,204,Greg Gilbert,30.0,NYR,LW,69.0,9.2,15.0,24.2,6.2,46.6,1.06,8.6,0.4,0.2,1.2,14.2,0.8,0.0,77.4,12.26
gilchbr01,205,Brent Gilchrist,24.0,DAL,C,66.2,13.0,15.2,28.2,3.4,35.0,1.72,11.0,1.8,0.2,1.8,13.2,1.6,0.4,103.2,12.080000000000002
gibsodo02,205,Don Gibson,23.0,VAN,D,14.0,0.0,3.0,3.0,-1.0,20.0,0.6,0.0,0.0,0.0,0.0,2.0,1.0,0.0,9.0,0.0
gilescu01,206,Curt Giles,32.5,STL,D,51.25,1.5,6.75,8.25,0.25,36.0,2.525,1.5,0.0,0.0,0.0,6.0,0.75,0.0,33.75,8.575
gilhera01,207,Randy Gilhen,28.0,TOT,C,62.0,8.0,9.0,17.0,-5.8,39.4,0.12,7.0,0.2,0.8,0.6,8.6,0.4,0.0,83.6,9.02
gillto01,208,Todd Gill,26.0,TOR,D,61.6,4.0,21.4,25.4,-4.4,81.2,4.0,2.4,1.6,0.0,0.6,13.8,7.2,0.4,80.6,4.4
gillipa01,209,Paul Gillis,27.5,HAR,C,42.0,3.0,7.5,10.5,-11.75,118.0,-0.325,2.5,0.0,0.5,0.0,7.0,0.25,0.25,37.25,7.2
gilmodo01,210,Doug Gilmour*,28.0,TOR,C,80.0,25.8,73.6,99.4,25.8,96.2,8.459999999999999,14.4,9.8,1.6,3.4,44.6,26.4,2.6,166.6,15.5
glynnbr01,211,Brian Glynn,24.0,TOT,D,51.4,3.6,10.8,14.4,-8.6,45.2,2.4,2.2,1.2,0.2,0.0,6.0,4.6,0.2,68.8,4.975
gouldbo01,212,Bobby Gould,32.0,BOS,RW,77.0,8.0,17.0,25.0,-3.0,92.0,0.5,8.0,0.0,0.0,2.0,16.0,1.0,0.0,92.0,8.7
goulemi01,213,Michel Goulet*,31.0,CHI,LW,66.6,21.6,28.8,50.4,5.2,50.8,4.18,13.4,8.0,0.2,3.2,18.6,9.8,0.4,148.4,14.680000000000001
godynal01,214,Alexander Godynyuk,22.5,TOT,D,37.75,2.25,8.25,10.5,0.5,43.25,2.2750000000000004,2.0,0.25,0.0,0.5,5.75,2.5,0.0,50.5,4.6
filimdm01,214,Dmitri Filimonov,22.0,OTT,D,30.0,1.0,4.0,5.0,-10.0,18.0,0.6,1.0,0.0,0.0,0.0,3.0,0.0,1.0,15.0,6.7
grahadi01,215,Dirk Graham,32.0,CHI,RW,76.8,19.6,23.6,43.2,4.2,92.6,3.1399999999999997,14.2,2.6,2.8,3.8,18.0,3.4,2.2,180.0,11.12
granato01,216,Tony Granato,27.0,LAK,RW,67.0,25.0,29.2,54.2,4.4,156.8,4.3,16.8,7.2,1.0,3.4,19.6,7.6,2.0,180.8,12.74
gravead01,217,Adam Graves,23.0,NYR,LW,80.0,26.0,24.0,50.0,4.2,135.4,4.1,16.4,7.8,1.8,3.2,18.6,4.2,1.2,202.8,11.52
footead01,217,Adam Foote,21.0,QUE,D,57.333333333333336,2.6666666666666665,7.666666666666667,10.333333333333334,1.6666666666666667,93.0,2.4,2.3333333333333335,0.0,0.3333333333333333,0.0,6.666666666666667,0.3333333333333333,0.6666666666666666,50.333333333333336,5.266666666666667
fraseia01,217,Iain Fraser,23.5,QUE,RW,33.5,9.5,11.0,20.5,-3.0,12.5,1.5,8.0,1.5,0.0,1.0,7.5,3.0,0.5,58.0,22.1
forslto01,218,Tomas Forslund,23.5,CGY,RW,22.0,2.5,5.5,8.0,-3.0,6.0,0.1,2.5,0.0,0.0,0.5,5.0,0.0,0.5,25.5,5.2
greggra01,218,Randy Gregg,34.0,VAN,D,34.5,2.5,12.0,14.5,10.5,33.0,2.8,2.5,0.0,0.0,0.0,7.0,4.0,1.0,30.0,7.550000000000001
grescro01,219,Ron Greschner,35.0,NYR,D,55.0,1.0,9.0,10.0,-7.0,53.0,2.7,1.0,0.0,0.0,0.0,6.0,3.0,0.0,26.0,3.8
fosteco01,220,Corey Foster,22.0,PHI,D,25.0,3.0,4.0,7.0,-14.0,20.0,0.8,2.0,1.0,0.0,0.0,2.0,2.0,0.0,67.0,4.5
gretzwa01,220,Wayne Gretzky*,31.0,LAK,C,70.2,33.2,91.0,124.2,1.4,23.6,10.22,22.0,8.8,2.4,2.4,50.4,38.8,1.8,207.4,15.64
greenri01,221,Rick Green,34.5,NYI,D,34.5,1.0,7.0,8.0,4.5,12.0,1.65,1.0,0.0,0.0,0.0,6.5,0.0,0.5,19.0,2.8
grimsst01,221,Stu Grimson,26.0,MDA,LW,49.4,0.8,1.8,2.6,-2.0,165.2,-0.9199999999999999,0.6,0.2,0.0,0.0,1.8,0.0,0.0,17.0,4.675
gronsja01,222,Jari Gronstrand,27.5,NYI,D,25.5,1.5,3.0,4.5,-1.5,15.5,1.1,1.5,0.0,0.0,1.0,2.5,0.5,0.0,13.5,5.75
greigma01,223,Mark Greig,22.5,TOT,RW,21.75,1.75,4.75,6.5,-2.5,18.5,0.07500000000000001,1.75,0.0,0.0,0.0,3.25,1.5,0.0,22.5,4.3
gaudrro01,224,Rob Gaudreau,23.5,SJS,RW,71.5,19.0,20.0,39.0,-14.0,23.0,2.55,12.5,5.5,1.0,2.5,9.0,11.0,0.0,171.0,10.95
