Id,Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%
friesje01,229,Jeff Friesen,25.0,NJD,LW,80.8,19.4,28.6,48.0,6.6,41.8,5.220000000000001,13.8,4.8,0.8,3.2,18.4,9.0,1.2,171.4,11.2
gagnesi01,230,Simon Gagne,21.0,PHI,LW,70.8,22.6,26.4,49.0,19.6,23.4,6.4799999999999995,17.0,5.0,0.6,5.4,17.0,9.0,0.4,175.0,12.5
fritsda01,230,Dan Fritsche,18.0,CBJ,C,19.0,1.0,0.0,1.0,-5.0,12.0,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.3
fergusc01,230,Scott Ferguson,29.5,EDM,D,50.0,1.75,3.25,5.0,4.75,72.0,1.65,1.75,0.0,0.0,0.25,3.25,0.0,0.0,29.5,5.1
galanma01,231,Maxim Galanov,25.5,TBL,D,32.5,2.0,4.0,6.0,-8.5,14.0,0.95,2.0,0.0,0.0,0.0,2.0,2.0,0.0,28.5,4.25
gallega01,232,Garry Galley,36.5,NYI,D,63.0,7.5,17.5,25.0,2.5,55.5,4.699999999999999,4.5,3.0,0.0,0.5,8.0,9.5,0.0,95.0,7.9
gardibr01,233,Bruce Gardiner,28.0,NJD,RW,43.666666666666664,4.0,8.333333333333334,12.333333333333334,-7.333333333333333,40.333333333333336,0.4666666666666666,3.6666666666666665,0.3333333333333333,0.0,0.3333333333333333,8.333333333333334,0.0,0.0,39.333333333333336,12.666666666666666
garpejo01,234,Johan Garpenlöv,31.0,ATL,LW,73.0,2.0,14.0,16.0,-30.0,31.0,-1.0,2.0,0.0,0.0,0.0,11.0,3.0,0.0,79.0,2.5
gauthde01,235,Denis Gauthier,25.0,CGY,D,63.8,2.0,8.2,10.2,3.4,86.2,3.1,1.8,0.0,0.2,0.6,6.4,0.8,1.0,55.6,3.84
gaveyaa01,236,Aaron Gavey,26.5,TOR,C,48.0,5.75,8.0,13.75,-7.0,33.5,0.9,5.0,0.75,0.0,1.0,6.5,1.25,0.25,55.5,8.975
fitzpro02,236,Rory Fitzpatrick,27.5,BUF,D,25.75,1.25,2.5,3.75,-4.0,16.5,0.75,0.75,0.5,0.0,0.5,1.5,1.0,0.0,27.25,2.8333333333333335
gelinma01,237,Martin Gelinas,31.0,CGY,LW,77.8,17.6,22.0,39.6,-1.6,50.0,4.220000000000001,12.8,4.6,0.2,2.2,17.8,4.0,0.2,144.2,12.059999999999999
gilchbr01,238,Brent Gilchrist,33.5,NSH,LW,42.5,2.25,4.5,6.75,-6.75,23.25,-0.1,2.25,0.0,0.0,0.25,4.5,0.0,0.0,50.5,5.375
froloal01,239,Alex Frolov,20.5,LAK,LW,78.0,19.0,20.5,39.5,10.0,29.0,4.75,15.0,3.0,1.0,3.0,15.0,5.0,0.5,154.5,12.100000000000001
gillha01,239,Hal Gill,26.0,BOS,D,79.6,2.8,11.4,14.2,10.2,70.8,4.0,2.8,0.0,0.0,0.0,10.4,0.2,0.8,110.8,2.42
gillto01,240,Todd Gill,35.5,CHI,D,40.75,1.5,4.75,6.25,3.75,30.75,1.85,1.25,0.0,0.25,0.5,4.0,0.75,0.0,40.5,2.35
gilmodo01,241,Doug Gilmour*,37.5,TOT,C,69.25,13.25,32.25,45.5,-4.75,54.25,3.875,7.75,5.5,0.0,1.25,23.0,9.25,0.0,91.75,13.875
girarjo01,242,Jonathan Girard,20.5,BOS,D,36.75,2.5,8.5,11.0,1.25,11.5,1.925,1.5,1.0,0.0,0.75,4.75,3.5,0.25,52.5,4.475
giontbr01,242,Brian Gionta,24.0,NJD,RW,55.333333333333336,12.333333333333334,9.333333333333334,21.666666666666668,11.333333333333334,22.333333333333332,2.933333333333333,11.666666666666666,0.6666666666666666,0.0,3.6666666666666665,8.0,1.3333333333333333,0.0,120.33333333333333,9.433333333333334
gleasti01,243,Tim Gleason,21.0,LAK,D,47.0,0.0,7.0,7.0,1.0,21.0,1.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,45.0,0.0
gaborma01,244,Marián Gáborík,19.5,MIN,RW,73.75,24.0,28.0,52.0,4.0,33.0,6.6000000000000005,17.75,6.0,0.25,4.75,16.25,11.5,0.25,225.0,10.649999999999999
gomezsc01,246,Scott Gomez,22.0,NJD,C,78.8,14.0,47.2,61.2,8.8,55.6,6.18,11.0,3.0,0.0,2.2,33.0,14.2,0.0,181.8,7.68
gordobo01,247,Boyd Gordon,20.0,WSH,C,41.0,1.0,5.0,6.0,-9.0,8.0,-0.4,1.0,0.0,0.0,0.0,5.0,0.0,0.0,42.0,2.4
gonchse01,247,Sergei Gonchar,27.0,TOT,D,75.6,18.4,40.6,59.0,7.2,57.6,10.48,11.8,6.6,0.0,1.8,19.4,21.0,0.2,204.6,8.92
granato01,250,Tony Granato,35.5,SJS,RW,54.0,5.0,6.0,11.0,0.5,52.0,0.9,4.0,1.0,0.0,0.5,5.5,0.5,0.0,76.0,6.85
grandje01,251,Jean-Luc Grand-Pierre,24.0,TOT,D,50.6,1.4,2.4,3.8,-10.8,58.8,0.6599999999999999,1.2,0.0,0.2,0.0,2.4,0.0,0.0,38.0,3.0
grattch01,253,Chris Gratton,26.0,TOT,C,79.4,15.4,25.6,41.0,-11.4,106.2,3.5200000000000005,12.0,3.4,0.0,2.8,18.6,7.0,0.0,172.4,9.22
greenmi02,254,Mike Green,24.0,TOT,C,24.0,1.0,3.0,4.0,0.0,4.0,0.2,1.0,0.0,0.0,0.0,3.0,0.0,0.0,20.0,5.0
godarer01,254,Eric Godard,22.5,NYI,RW,25.0,0.0,0.5,0.5,-2.5,72.5,-0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,5.5,0.0
gravead01,254,Adam Graves,32.5,SJS,LW,80.5,14.75,14.0,28.75,-8.5,43.5,1.925,10.5,3.5,0.75,1.5,10.25,3.5,0.25,146.75,9.775
greenjo01,255,Josh Green,24.25,TOT,LW,51.25,7.0,7.25,14.25,-1.0,36.5,1.275,6.25,0.75,0.0,1.25,6.0,1.25,0.0,76.5,8.175
greentr01,256,Travis Green,31.0,BOS,RW,73.6,14.4,15.2,29.6,-1.2,60.6,2.62,11.0,3.2,0.2,1.8,12.8,2.2,0.2,115.8,12.24
griermi01,258,Mike Grier,27.0,TOT,RW,77.0,12.2,18.4,30.6,-0.4,38.4,2.3,9.0,1.0,2.2,1.8,15.0,2.0,1.4,123.4,9.82
grimsst01,259,Stu Grimson,35.0,NSH,LW,50.666666666666664,1.6666666666666667,1.6666666666666667,3.3333333333333335,-0.6666666666666666,142.33333333333334,-0.03333333333333333,1.6666666666666667,0.0,0.0,0.3333333333333333,1.6666666666666667,0.0,0.0,15.0,12.866666666666667
grosemi01,260,Michal Grosek,26.0,BOS,RW,50.2,6.0,12.0,18.0,0.2,44.8,1.46,5.0,1.0,0.0,0.6,11.0,1.0,0.0,63.8,10.059999999999999
hagmani01,260,Niklas Hagman,23.0,FLA,LW,77.66666666666667,9.333333333333334,15.333333333333334,24.666666666666668,-6.333333333333333,16.666666666666668,1.8,8.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,14.333333333333334,1.0,0.0,129.33333333333334,7.266666666666666
hahlri01,261,Riku Hahl,22.0,COL,C,30.666666666666668,1.6666666666666667,2.6666666666666665,4.333333333333333,-1.0,12.666666666666666,0.0,1.6666666666666667,0.0,0.0,0.3333333333333333,2.6666666666666665,0.0,0.0,39.333333333333336,5.566666666666667
gueribi01,262,Bill Guerin,31.0,DAL,RW,75.8,32.8,30.4,63.2,5.8,115.2,8.0,22.0,10.4,0.4,5.2,19.4,10.8,0.2,264.8,12.38
guollst01,263,Steve Guolla,27.333333333333332,NJD,LW,47.0,8.0,11.666666666666666,19.666666666666668,-5.333333333333333,13.333333333333334,1.5666666666666667,6.0,2.0,0.0,1.0,8.666666666666666,1.6666666666666667,1.3333333333333333,62.666666666666664,19.133333333333333
hallad01,263,Adam Hall,22.0,NSH,RW,53.0,9.666666666666666,9.0,18.666666666666668,-5.333333333333333,22.666666666666668,1.6666666666666667,5.0,4.666666666666667,0.0,1.0,6.333333333333333,2.0,0.6666666666666666,99.66666666666667,6.533333333333334
gurenmi01,264,Miloslav Guren,23.0,MTL,D,24.0,1.0,2.0,3.0,-5.0,12.0,0.7,0.0,1.0,0.0,0.0,1.0,1.0,0.0,20.0,5.0
gusaral01,265,Alexei Gusarov,35.5,TOT,D,42.5,1.5,5.0,6.5,-5.5,14.0,1.0499999999999998,1.5,0.0,0.0,0.0,4.0,1.0,0.0,25.5,7.7
haleda01,265,David Hale,22.0,NJD,D,65.0,0.0,4.0,4.0,12.0,72.0,2.8,0.0,0.0,0.0,0.0,4.0,0.0,0.0,45.0,0.0
gusevse01,266,Sergey Gusev,24.5,TBL,D,22.0,1.5,1.5,3.0,-6.0,8.0,0.35,1.0,0.5,0.0,0.0,1.5,0.0,0.0,18.0,8.2
halkost01,268,Steven Halko,26.5,CAR,D,29.25,0.0,2.5,2.5,-1.5,9.25,0.825,0.0,0.0,0.0,0.0,2.5,0.0,0.0,20.75,0.0
hamhuda01,269,Dan Hamhuis,21.0,NSH,D,80.0,7.0,19.0,26.0,-12.0,57.0,4.5,5.0,2.0,0.0,4.0,12.0,6.0,1.0,115.0,6.1
halleke01,269,Kevin Haller,30.0,NYI,D,32.666666666666664,1.3333333333333333,3.3333333333333335,4.666666666666667,-1.3333333333333333,39.666666666666664,1.2,1.3333333333333333,0.0,0.0,0.6666666666666666,3.0,0.3333333333333333,0.0,23.666666666666668,3.766666666666667
halpeje01,270,Jeff Halpern,25.0,WSH,C,73.6,15.2,18.8,34.0,2.0,54.4,3.22,11.0,2.8,1.4,2.8,13.2,5.2,0.4,106.4,13.919999999999998
hamelde01,271,Denis Hamel,24.0,OTT,LW,27.0,2.6,1.8,4.4,-2.2,13.4,0.18,2.2,0.2,0.2,0.8,1.6,0.2,0.0,37.0,11.04
harkibr01,271,Brett Harkins,31.0,CBJ,C,25.0,2.0,12.0,14.0,-5.0,8.0,1.1,0.0,2.0,0.0,0.0,3.0,9.0,0.0,9.0,22.2
hamrlro01,272,Roman Hamrlik,27.0,NYI,D,76.0,10.2,29.4,39.6,2.2,78.6,7.24,6.0,3.8,0.4,1.8,12.8,14.6,2.0,182.8,5.5200000000000005
hainsro01,272,Ron Hainsey,21.5,MTL,D,16.0,0.5,0.5,1.0,1.0,3.0,0.44999999999999996,0.5,0.0,0.0,0.0,0.5,0.0,0.0,11.5,4.55
handzmi01,273,Michal Handzus,24.0,PHI,C,74.0,19.4,27.0,46.4,11.6,47.8,5.36,14.0,3.4,2.0,3.8,18.4,8.0,0.6,120.0,16.52
hannasc01,274,Scott Hannan,23.0,SJS,D,68.6,3.0,12.4,15.4,7.4,45.4,4.0600000000000005,2.8,0.2,0.0,0.4,10.0,1.8,0.6,81.8,3.56
harloda01,276,David Harlock,29.0,ATL,D,42.666666666666664,0.0,2.6666666666666665,2.6666666666666665,-12.666666666666666,38.666666666666664,-0.03333333333333327,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,22.333333333333332,0.0
harveto01,277,Todd Harvey,26.0,SJS,C,66.4,7.4,10.4,17.8,3.8,79.4,1.6200000000000003,6.8,0.6,0.0,0.6,10.0,0.4,0.0,67.4,10.7
hatchde01,278,Derian Hatcher,29.0,DET,D,62.8,3.2,18.0,21.2,12.8,69.2,5.62,2.4,0.6,0.2,0.8,13.0,4.0,1.0,95.0,2.58
hatchke01,279,Kevin Hatcher,33.5,CAR,D,65.5,4.0,16.5,20.5,-4.0,38.0,4.3,1.5,2.5,0.0,0.5,7.0,9.5,0.0,105.0,3.8499999999999996
healepa01,281,Paul Healey,27.0,NYR,RW,23.0,2.0,4.666666666666667,6.666666666666667,5.0,6.0,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.0,0.0,4.666666666666667,0.0,0.0,24.0,8.65
havelni01,281,Niclas Hävelid,28.0,MDA,D,62.0,4.8,12.2,17.0,-8.4,30.4,3.54,2.6,2.2,0.0,2.2,5.4,6.6,0.2,95.0,4.46
heatlda01,282,Dany Heatley,22.0,ATL,RW,63.333333333333336,26.666666666666668,33.666666666666664,60.333333333333336,-11.666666666666666,44.0,6.8999999999999995,16.0,10.333333333333334,0.3333333333333333,4.333333333333333,20.666666666666668,12.666666666666666,0.3333333333333333,179.0,14.966666666666667
hawgogr01,282,Greg Hawgood,32.0,DAL,D,32.333333333333336,2.3333333333333335,7.333333333333333,9.666666666666666,4.333333333333333,11.333333333333334,1.9666666666666668,1.3333333333333333,1.0,0.0,0.3333333333333333,4.666666666666667,2.6666666666666665,0.0,29.0,6.533333333333334
haydw01,283,Dwayne Hay,22.5,CGY,RW,34.0,1.0,2.0,3.0,-3.0,10.0,-0.15,1.0,0.0,0.0,0.0,2.0,0.0,0.0,26.5,4.85
hechtjo01,284,Jochen Hecht,24.0,BUF,LW,66.0,14.6,24.6,39.2,11.2,43.0,4.46,9.4,4.4,0.8,1.4,17.4,7.0,0.2,175.6,8.3
hedicbr01,285,Bret Hedican,31.0,CAR,D,71.2,5.2,15.2,20.4,-7.6,60.2,4.04,3.4,1.8,0.0,1.4,10.6,3.6,1.0,94.4,6.0
heinssh01,286,Shawn Heins,28.0,ATL,D,24.0,0.8,2.4,3.2,-0.6,28.2,0.72,0.4,0.4,0.0,0.2,1.4,1.0,0.0,24.2,1.86
heinzst01,287,Steve Heinze,31.5,LAK,RW,63.5,14.75,15.75,30.5,-10.25,35.0,2.8,8.25,6.5,0.0,2.5,10.0,5.5,0.25,114.0,12.675
hejdumi01,288,Milan Hejduk,25.0,COL,RW,77.6,36.6,37.0,73.6,23.4,25.6,9.919999999999998,23.0,13.2,0.4,6.6,22.4,13.8,0.8,212.2,17.080000000000002
helensa01,289,Sami Helenius,27.5,TOT,D,36.0,0.25,0.75,1.0,-1.0,59.25,0.475,0.25,0.0,0.0,0.0,0.75,0.0,0.0,12.25,1.4
helmebr01,290,Bryan Helmer,29.0,PHX,D,18.8,1.6,2.2,3.8,0.6,18.2,0.86,1.0,0.6,0.0,0.4,1.2,1.0,0.0,20.4,4.8
heclra01,290,Radoslav Hecl,28.0,BUF,D,14.0,0.0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hendeja01,291,Jay Henderson,21.5,BOS,LW,14.5,0.5,1.5,2.0,0.0,17.5,0.1,0.5,0.0,0.0,0.0,1.5,0.0,0.0,15.0,2.8
hendrda01,292,Darby Hendrickson,29.0,TOT,C,48.4,7.0,7.6,14.6,-8.4,24.0,0.82,5.2,1.0,0.8,0.6,5.0,2.0,0.6,60.2,9.72
hartnsc01,292,Scott Hartnell,19.5,NSH,LW,72.75,11.5,19.5,31.0,-2.75,86.75,2.9000000000000004,9.0,2.5,0.0,2.25,15.25,4.25,0.0,157.25,6.975
herbeia01,293,Ian Herbers,32.0,TOT,D,43.0,0.0,3.0,3.0,-6.0,47.0,0.4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0
hentuju01,293,Jukka Hentunen,27.0,TOT,LW,38.0,4.0,5.0,9.0,-9.0,4.0,0.3,3.0,1.0,0.0,1.0,5.0,0.0,0.0,50.0,8.0
heereje01,293,Jeff Heerema,23.5,STL,RW,16.0,2.0,1.0,3.0,-3.5,3.0,0.15000000000000002,1.5,0.5,0.0,0.5,0.5,0.5,0.0,22.0,11.200000000000001
herpech01,294,Chris Herperger,26.5,ATL,C,42.25,4.5,6.25,10.75,-2.25,18.75,0.6749999999999999,4.25,0.0,0.25,0.75,5.5,0.25,0.5,46.25,8.375
hewarja01,295,Jamie Heward,29.0,CBJ,D,50.333333333333336,6.0,9.666666666666666,15.666666666666666,-5.0,22.0,2.8666666666666667,2.3333333333333335,3.6666666666666665,0.0,0.6666666666666666,4.666666666666667,5.0,0.0,79.33333333333333,6.433333333333334
higgima01,297,Matt Higgins,22.5,MTL,C,15.5,0.0,1.0,1.0,-4.0,3.0,-0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0
havlama01,297,Martin Havlát,20.5,OTT,RW,70.0,24.0,30.75,54.75,8.25,40.5,6.975,14.5,9.5,0.0,5.5,20.0,10.25,0.5,158.0,15.15
hillse01,298,Sean Hill,31.0,CAR,D,68.8,7.8,23.4,31.2,2.0,84.8,6.5,4.0,3.8,0.0,1.0,9.2,13.6,0.6,151.6,4.8
hinotda01,299,Dan Hinote,25.0,COL,RW,56.0,4.4,6.0,10.4,1.4,41.2,0.5599999999999999,3.6,0.2,0.6,1.4,5.2,0.8,0.0,55.2,7.8
hemskal01,299,Ales Hemsky,19.5,EDM,RW,65.0,9.0,23.0,32.0,-1.0,14.0,2.9,7.0,2.0,0.0,2.0,15.0,8.0,0.0,68.5,12.9
hlavaja01,300,Jan Hlavac,25.0,NYR,LW,71.2,15.6,22.2,37.8,-0.6,19.6,3.66,11.6,4.0,0.0,2.4,17.2,5.0,0.0,141.8,10.559999999999999
hoglujo01,301,Jonas Höglund,28.5,TOR,LW,81.25,19.5,26.5,46.0,3.0,15.5,4.75,14.75,4.25,0.5,3.75,18.75,7.5,0.25,191.75,10.0
henryal01,301,Alex Henry,23.5,MIN,LW,56.0,1.0,2.0,3.0,-0.5,93.0,-0.4,1.0,0.0,0.0,0.0,2.0,0.0,0.0,22.5,2.7
hoguebe01,302,Benoit Hogue,34.0,TOT,LW,39.666666666666664,4.333333333333333,8.333333333333334,12.666666666666666,-2.3333333333333335,24.333333333333332,0.8333333333333334,4.333333333333333,0.0,0.0,0.3333333333333333,7.333333333333333,1.0,0.0,38.666666666666664,11.0
henrybu01,302,Burke Henry,24.5,CHI,D,19.5,1.0,3.0,4.0,-6.5,16.5,0.35000000000000003,1.0,0.0,0.0,0.0,3.0,0.0,0.0,28.0,3.25
holmqmi01,303,Michael Holmqvist,24.0,MDA,RW,21.0,2.0,0.0,2.0,-6.0,25.0,-0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.1
holikbo01,304,Bobby Holík,31.0,NYR,C,77.2,20.8,27.4,48.2,7.2,89.6,5.220000000000001,15.4,5.4,0.0,3.2,19.6,7.8,0.0,234.2,8.82
hollaja01,305,Jason Holland,25.25,LAK,D,16.5,0.75,1.25,2.0,1.25,6.0,0.65,0.75,0.0,0.0,0.25,0.75,0.25,0.25,18.25,1.5666666666666667
holmsto01,306,Tomas Holmström,29.0,DET,RW,71.0,14.4,19.8,34.2,-0.2,48.2,3.6199999999999997,7.0,7.4,0.0,1.2,11.6,8.2,0.0,81.4,17.720000000000002
holzibr01,307,Brian Holzinger,29.0,TOT,C,50.8,6.0,13.0,19.0,-10.4,33.4,0.9800000000000001,4.4,1.0,0.6,1.0,10.0,3.0,0.0,66.0,7.76
hossama01,308,Marián Hossa*,23.0,OTT,RW,80.0,34.6,37.2,71.8,9.4,41.2,9.3,23.2,10.6,0.8,6.0,20.6,16.0,0.6,245.8,14.280000000000001
hortona01,308,Nathan Horton,18.0,FLA,RW,55.0,14.0,8.0,22.0,-5.0,57.0,2.8,7.0,6.0,1.0,0.0,6.0,2.0,0.0,81.0,17.3
houldbi01,310,Bill Houlder,33.5,NSH,D,79.0,2.25,9.5,11.75,-4.75,38.0,3.5250000000000004,1.5,0.5,0.25,0.75,7.5,0.75,1.25,65.5,3.1
hossama02,311,Marcel Hossa,21.0,MTL,LW,19.666666666666668,3.3333333333333335,3.0,6.333333333333333,0.6666666666666666,8.0,0.6,2.6666666666666665,0.6666666666666666,0.0,0.3333333333333333,3.0,0.0,0.0,30.0,10.700000000000001
houslph01,311,Phil Housley*,36.5,TOT,D,71.25,9.0,30.25,39.25,-6.0,27.0,6.125,5.25,3.75,0.0,2.5,13.25,17.0,0.0,161.5,5.275
hrdinja01,312,Jan Hrdina,25.0,TOT,C,71.2,15.6,28.8,44.4,4.6,44.6,4.24,10.0,5.6,0.0,2.6,21.6,6.6,0.6,89.4,17.2
hrkacto01,313,Tony Hrkac,34.5,ATL,C,76.75,11.0,19.25,30.25,-7.75,15.75,2.275,8.75,2.0,0.25,1.25,12.5,6.75,0.0,78.5,13.350000000000001
hulbijo01,315,Joe Hulbig,26.5,BOS,RW,15.5,1.0,1.0,2.0,-5.5,6.0,-0.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.5,13.3
hnidysh01,316,Shane Hnidy,26.5,TOT,D,49.5,1.0,4.5,5.5,0.5,88.25,1.3,1.0,0.0,0.0,0.25,4.5,0.0,0.0,41.75,2.325
hullbr01,316,Brett Hull*,37.0,DET,RW,80.6,31.0,38.0,69.0,2.8,26.0,8.28,20.4,10.2,0.4,5.0,21.8,16.0,0.2,230.2,13.459999999999999
hulljo01,317,Jody Hull,32.0,OTT,RW,46.6,4.4,4.2,8.6,0.8,6.8,0.5,3.6,0.0,0.8,1.2,4.0,0.0,0.2,39.0,12.175
hulseca01,318,Cale Hulse,28.0,PHX,D,70.8,1.4,7.6,9.0,-9.8,108.0,2.12,1.2,0.2,0.0,0.4,7.4,0.2,0.0,80.2,1.7
hutchan01,320,Andrew Hutchinson,23.0,NSH,D,18.0,4.0,4.0,8.0,1.0,4.0,1.7,2.0,2.0,0.0,1.0,2.0,2.0,0.0,24.0,16.7
humliv01,320,Ivan Huml,21.0,BOS,LW,16.333333333333332,2.0,4.0,6.0,0.6666666666666666,12.0,0.5333333333333333,2.0,0.0,0.0,0.6666666666666666,2.6666666666666665,1.3333333333333333,0.0,29.333333333333332,2.6666666666666665
huselkr01,321,Kristian Huselius,24.0,FLA,LW,77.66666666666667,17.666666666666668,22.0,39.666666666666664,-5.333333333333333,19.333333333333332,4.166666666666667,13.666666666666666,3.6666666666666665,0.3333333333333333,2.6666666666666665,13.333333333333334,8.0,0.6666666666666666,174.66666666666666,10.1
iginlja01,321,Jarome Iginla*,24.0,CGY,RW,78.4,37.6,36.4,74.0,7.2,59.6,9.72,24.6,11.4,1.6,6.2,22.8,13.0,0.6,275.4,13.62
isbisbr01,322,Brad Isbister,24.0,EDM,LW,62.2,16.0,15.6,31.6,-9.4,73.8,3.04,11.2,4.6,0.2,2.4,12.2,3.4,0.0,121.0,13.14
hyvonha01,322,Hannes Hyvonen,26.5,CBJ,RW,21.0,2.0,2.5,4.5,-6.5,11.0,0.15000000000000002,2.0,0.0,0.0,0.0,2.0,0.5,0.0,26.0,4.15
jackmri01,323,Ric Jackman,23.0,TOT,D,27.2,2.0,5.0,7.0,-6.8,18.8,0.8,0.4,1.6,0.0,0.4,2.2,2.6,0.2,31.2,3.2399999999999998
horcosh01,323,Shawn Horcoff,23.5,EDM,C,67.0,11.0,16.75,27.75,5.25,39.0,2.825,10.0,0.5,0.5,2.0,13.5,2.75,0.5,76.75,15.299999999999999
hordida01,324,Darcy Hordichuk,21.5,FLA,LW,32.5,1.0,0.5,1.5,-5.0,108.5,-0.25,1.0,0.0,0.0,0.25,0.5,0.0,0.0,12.0,5.9
jagrja01,324,Jaromír Jágr,29.0,TOT,RW,73.0,38.4,51.0,89.4,8.8,39.6,10.639999999999999,26.4,11.4,0.6,6.0,32.0,18.8,0.2,270.2,14.219999999999999
jackmti01,325,Tim Jackman,22.0,CBJ,RW,19.0,1.0,2.0,3.0,-7.0,16.0,-0.1,1.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,5.6
jackmba01,325,Barret Jackman,21.0,STL,D,32.666666666666664,1.3333333333333333,6.0,7.333333333333333,7.333333333333333,77.0,2.066666666666667,1.3333333333333333,0.0,0.0,0.0,6.0,0.0,0.0,26.0,4.533333333333333
jakopjo01,325,John Jakopin,25.5,SJS,D,27.0,0.25,1.5,1.75,-1.0,35.25,0.47500000000000003,0.25,0.0,0.0,0.0,1.5,0.0,0.0,7.5,1.075
janssma01,326,Mark Janssens,31.5,CHI,C,32.0,0.0,3.0,3.0,-5.0,53.0,-0.35000000000000003,0.0,0.0,0.0,0.0,3.0,0.0,0.0,14.5,0.0
johanan01,327,Andreas Johansson,28.25,NSH,LW,53.25,12.75,13.0,25.75,-0.5,29.0,2.7,8.25,4.25,0.25,0.5,7.5,5.0,0.5,99.5,12.200000000000001
johanca01,328,Calle Johansson,34.0,TOR,D,51.8,3.8,14.4,18.2,6.8,16.0,3.9199999999999995,2.4,1.4,0.0,0.8,9.6,4.2,0.6,79.0,4.92
huntetr01,329,Trent Hunter,22.5,NYI,RW,42.5,12.5,15.0,27.5,14.0,10.0,3.95,10.5,2.0,0.0,3.5,12.0,3.0,0.0,103.0,6.7
johnscr01,329,Craig Johnson,29.0,TOT,C,61.6,6.2,9.6,15.8,-3.8,23.6,0.82,5.0,1.0,0.2,0.8,8.8,0.6,0.2,81.6,7.659999999999999
johnsgr02,330,Greg Johnson,30.0,NSH,C,73.2,13.2,20.6,33.8,-9.8,35.8,2.62,11.0,1.4,0.8,2.2,16.6,3.0,1.0,106.0,12.940000000000001
johnsma03,331,Matt Johnson,26.0,MIN,LW,58.2,3.4,2.4,5.8,-6.8,168.4,0.06000000000000001,3.4,0.0,0.0,0.6,2.4,0.0,0.0,28.6,14.339999999999998
johnsaa01,332,Aaron Johnson,20.0,CBJ,D,29.0,2.0,6.0,8.0,-2.0,32.0,1.6,2.0,0.0,0.0,1.0,6.0,0.0,0.0,33.0,6.1
johnsmi01,332,Mike Johnson,27.0,PHX,RW,61.2,12.6,25.4,38.0,3.6,30.8,3.56,7.8,4.0,0.8,1.2,19.2,5.6,0.6,104.8,10.4
jillsje01,332,Jeff Jillson,22.0,TOT,D,46.0,3.0,10.666666666666666,13.666666666666666,-3.0,30.666666666666668,2.1999999999999997,1.6666666666666667,1.3333333333333333,0.0,1.0,4.0,6.666666666666667,0.0,61.333333333333336,4.7
johnsry01,333,Ryan Johnson,25.0,STL,C,66.6,3.6,8.6,12.2,-9.6,23.2,-0.040000000000000015,3.2,0.2,0.2,0.2,8.2,0.2,0.2,49.4,7.279999999999999
johnski01,334,Kim Johnsson,25.0,PHI,D,79.0,9.0,24.8,33.8,4.6,38.4,6.6,5.2,3.8,0.0,1.4,13.6,10.8,0.4,140.6,6.24
jokinol01,335,Olli Jokinen,23.0,FLA,C,80.6,17.6,20.2,37.8,-14.2,88.8,3.12,11.0,5.0,1.6,3.4,13.4,6.4,0.4,186.4,8.64
joneske01,336,Keith Jones,31.5,PHI,RW,32.5,4.5,8.0,12.5,1.5,43.0,1.2,4.0,0.5,0.0,0.0,7.5,0.5,0.0,51.5,4.9
jonssha01,337,Hans Jonsson,27.5,PIT,D,60.5,2.5,9.5,12.0,-7.25,23.0,1.85,1.25,1.0,0.25,0.25,7.75,1.25,0.5,42.5,5.775
jonssjo01,338,Jorgen Jonsson,27.0,TOT,LW,81.0,12.0,19.0,31.0,-8.0,16.0,2.0,9.0,1.0,2.0,1.0,17.0,1.0,1.0,116.0,10.3
jonsske01,339,Kenny Jönsson,27.0,NYI,D,71.2,6.4,21.8,28.2,-1.0,26.8,5.14,3.2,2.8,0.4,0.4,11.6,9.0,1.2,99.2,6.28
josepch01,340,Chris Joseph,30.5,TOT,D,45.0,1.5,6.5,8.0,-10.0,21.0,0.8,0.5,0.5,0.5,0.0,5.0,1.5,0.0,72.0,2.0
jovaned01,341,Ed Jovanovski,25.0,VAN,D,71.8,9.4,28.6,38.0,2.0,86.8,6.5200000000000005,6.0,3.2,0.2,1.6,14.6,12.8,1.2,158.4,5.64
juneajo01,342,Joe Juneau,34.0,MTL,C,69.2,8.4,20.2,28.6,-3.2,20.0,1.8,6.2,2.0,0.2,1.8,15.2,4.4,0.6,97.2,8.4
kaberfr01,343,Frantisek Kaberle,28.0,ATL,D,61.8,4.0,18.2,22.2,-5.4,22.8,3.54,2.2,1.4,0.4,0.8,8.8,9.2,0.2,91.2,4.26
