Id,Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%
nichuva01,573,Valeri Nichushkin,22.333333333333332,COL,RW,67.0,7.333333333333333,14.666666666666666,22.0,8.0,8.666666666666666,1.8666666666666665,6.333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333,14.333333333333334,0.3333333333333333,0.0,105.66666666666667,6.0
niedeni01,574,Nino Niederreiter,25.0,CAR,RW,75.2,19.4,23.4,42.8,6.6,39.4,4.9399999999999995,14.0,5.4,0.0,2.6,18.2,5.2,0.0,155.4,12.32
nielsfr01,575,Frans Nielsen,33.0,DET,C,74.2,13.4,20.6,34.0,-7.4,13.2,2.9,9.0,3.0,1.4,1.8,12.6,7.4,0.6,136.6,9.28
nietoma01,576,Matthew Nieto,25.0,COL,LW,66.8,8.4,11.6,20.0,-1.0,9.2,1.3800000000000001,7.2,0.0,1.2,1.4,10.8,0.2,0.6,86.0,9.82
niskama01,578,Matt Niskanen,31.0,PHI,D,75.2,6.6,25.0,31.6,13.2,35.2,6.12,4.8,1.6,0.2,1.4,18.0,6.4,0.6,138.6,4.84
noesest01,579,Stefan Noesen,24.0,TOT,RW,39.6,6.2,4.6,10.8,-0.4,24.0,1.08,6.0,0.2,0.0,1.2,4.6,0.0,0.0,64.2,9.5
mooretr01,580,Trevor Moore,23.5,TOT,LW,33.5,4.0,5.0,9.0,-1.5,4.0,0.55,4.0,0.0,0.0,0.0,4.5,0.0,0.5,43.0,8.85
nolanjo01,580,Jordan Nolan,27.5,STL,C,45.25,2.0,3.75,5.75,-3.5,41.25,0.049999999999999996,2.0,0.0,0.0,0.0,3.75,0.0,0.0,38.75,4.575
nutivma01,581,Markus Nutivaara,23.5,CBJ,D,61.0,4.25,10.75,15.0,6.25,7.5,3.375,4.0,0.25,0.0,0.5,10.25,0.5,0.0,72.75,5.85
nordsjo02,581,Joakim Nordstrom,25.0,BOS,C,69.2,6.0,6.4,12.4,-5.6,13.0,0.4,5.6,0.0,0.4,1.2,6.4,0.0,0.0,86.8,7.220000000000001
nosekto01,582,Tomas Nosek,25.0,VEG,C,43.8,4.8,4.8,9.6,-1.8,11.2,0.54,4.2,0.0,0.6,0.4,4.6,0.0,0.2,64.4,5.68
nylanal01,582,Alexander Nylander,19.5,CHI,LW,21.0,3.25,4.75,8.0,-2.75,3.5,0.6000000000000001,3.0,0.25,0.0,0.25,4.25,0.5,0.0,29.0,18.275
nugenry01,583,Ryan Nugent-Hopkins,24.0,EDM,C,69.2,20.8,30.2,51.0,-4.2,25.2,5.220000000000001,14.6,5.6,0.6,2.8,19.0,10.6,0.6,167.8,12.459999999999999
nurseda01,584,Darnell Nurse,22.0,EDM,D,69.6,5.8,18.4,24.2,-1.0,59.0,4.4399999999999995,5.6,0.2,0.0,0.8,15.2,2.8,0.4,153.0,3.9
nylanwi01,585,William Nylander,21.0,TOR,C,61.4,17.2,27.0,44.2,2.4,14.8,4.68,12.2,5.0,0.0,3.6,19.2,7.8,0.0,151.8,11.34
necasma01,585,Martin Necas,20.0,CAR,C,24.0,5.666666666666667,7.0,12.666666666666666,-2.0,7.333333333333333,1.2333333333333334,4.0,1.6666666666666667,0.0,1.0,5.666666666666667,1.3333333333333333,0.0,31.333333333333332,17.45
nyquigu01,586,Gustav Nyquist,28.0,CBJ,RW,78.2,17.4,29.2,46.6,0.2,20.0,4.66,13.8,3.4,0.2,2.6,22.6,6.6,0.0,178.8,9.7
ogararo01,586,Rob O'Gara,23.5,TOT,D,16.5,0.0,1.5,1.5,-3.0,3.0,0.15000000000000002,0.0,0.0,0.0,0.0,1.5,0.0,0.0,11.5,0.0
nystrer01,587,Eric Nystrom,32.0,NSH,LW,46.0,7.0,0.0,7.0,-6.0,20.0,0.5,6.0,0.0,1.0,1.0,0.0,0.0,0.0,27.0,25.9
oneilbr01,589,Brian O'Neill,27.0,NJD,C,22.0,0.0,2.0,2.0,-3.0,8.0,-0.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0
myersph01,590,Philippe Myers,22.5,PHI,D,35.5,2.5,6.5,9.0,6.0,16.0,2.1,2.5,0.0,0.0,0.0,6.5,0.0,0.0,51.5,4.55
oreilry01,591,Ryan O'Reilly,26.0,STL,C,75.4,21.0,41.8,62.8,-1.4,8.4,6.460000000000001,12.4,7.8,0.8,3.2,26.4,14.0,1.4,185.6,11.32
oduyajo01,592,Johnny Oduya,35.0,TOT,D,62.0,3.3333333333333335,9.333333333333334,12.666666666666666,1.6666666666666667,25.333333333333332,2.5666666666666664,3.0,0.0,0.3333333333333333,0.0,9.0,0.0,0.3333333333333333,53.0,6.166666666666667
oestejo01,593,Jordan Oesterle,25.0,ARI,D,40.6,2.8,7.8,10.6,-4.6,6.8,2.02,2.0,0.8,0.0,0.0,6.2,1.6,0.0,54.2,3.44
nikusa01,594,Sami Niku,22.0,WPG,D,16.0,0.6666666666666666,2.6666666666666665,3.3333333333333335,-0.6666666666666666,4.666666666666667,0.5,0.6666666666666666,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,16.0,18.433333333333334
okposky01,594,Kyle Okposo,29.0,BUF,RW,70.0,15.8,24.4,40.2,-11.4,36.8,3.8600000000000003,10.2,5.6,0.0,2.4,14.2,10.2,0.0,149.6,10.58
oleksja01,595,Jamie Oleksiak,25.0,DAL,D,50.8,3.4,6.2,9.6,-0.6,46.2,2.04,3.2,0.2,0.0,0.6,6.0,0.0,0.2,51.6,6.5200000000000005
orlovdm01,598,Dmitry Orlov,26.0,WSH,D,79.4,6.2,23.6,29.8,11.2,33.6,5.5600000000000005,5.8,0.4,0.0,1.4,20.2,3.2,0.2,109.2,5.7
nygarjo01,599,Joakim Nygard,27.0,EDM,F,33.0,3.0,6.0,9.0,0.0,8.0,0.7,2.0,1.0,0.0,0.0,6.0,0.0,0.0,39.0,7.7
orpikbr01,599,Brooks Orpik,36.5,WSH,D,63.5,1.25,9.5,10.75,10.5,43.0,2.825,1.25,0.0,0.0,0.25,9.5,0.0,0.0,55.25,3.5999999999999996
oshietj01,600,T.J. Oshie,31.0,WSH,C,72.0,25.6,25.8,51.4,11.0,32.6,6.18,16.6,8.6,0.4,4.0,19.2,6.2,0.4,146.2,17.68
ottst01,601,Steve Ott,33.5,TOT,C,37.0,1.5,3.0,4.5,-5.5,57.0,-0.2,1.5,0.0,0.0,0.0,3.0,0.0,0.0,33.0,3.35
ouellxa01,602,Xavier Ouellet,24.0,MTL,D,29.4,0.6,4.4,5.0,-1.2,15.2,1.0,0.6,0.0,0.0,0.0,4.4,0.0,0.0,38.0,0.6799999999999999
ovechal01,603,Alex Ovechkin,32.0,WSH,LW,78.4,46.2,30.4,76.6,5.0,41.0,10.26,29.4,16.8,0.0,6.0,21.8,8.6,0.0,343.0,13.48
paajama01,604,Magnus Paajarvi,25.5,OTT,LW,59.75,7.5,5.75,13.25,-6.25,8.0,0.725,7.0,0.25,0.25,1.25,5.5,0.0,0.25,96.0,8.649999999999999
pacioma01,605,Max Pacioretty,29.0,VEG,LW,72.8,27.2,27.6,54.8,-1.2,36.4,6.540000000000001,19.8,6.8,0.6,5.4,19.8,7.6,0.2,256.2,10.58
pageaje01,606,Jean-Gabriel Pageau,25.0,TOT,C,69.6,15.0,16.8,31.8,1.6,29.8,3.0799999999999996,11.4,1.4,2.2,2.2,14.0,1.4,1.4,136.6,10.58
pakarii01,608,Iiro Pakarinen,25.0,EDM,RW,39.0,3.0,3.6666666666666665,6.666666666666667,-2.3333333333333335,5.333333333333333,0.26666666666666666,3.0,0.0,0.0,0.3333333333333333,3.0,0.6666666666666666,0.0,47.0,7.966666666666666
palaton01,609,Ondrej Palat,26.0,TBL,LW,65.2,13.8,26.6,40.4,12.6,21.4,4.26,9.8,3.2,0.8,2.0,20.2,6.2,0.2,123.2,11.120000000000001
palmiky01,611,Kyle Palmieri,26.0,NJD,RW,72.6,26.4,23.4,49.8,-1.8,39.6,6.319999999999999,15.8,10.4,0.2,3.4,13.6,9.8,0.0,194.8,13.7
panarar01,612,Artemi Panarin,26.0,NYR,LW,78.2,29.6,53.4,83.0,19.8,24.4,9.940000000000001,22.2,7.4,0.0,5.8,40.0,13.4,0.0,205.2,14.5
panikri01,613,Richard Panik,26.0,WSH,RW,63.6,13.0,15.4,28.4,7.6,36.4,3.22,11.2,1.6,0.2,1.8,13.6,1.8,0.0,107.4,12.66
paquece01,614,Cedric Paquette,24.0,TBL,C,62.2,7.0,6.0,13.0,-1.4,58.8,0.6799999999999999,6.2,0.0,0.8,0.8,5.6,0.2,0.2,69.4,9.92
parayco01,615,Colton Parayko,24.0,STL,D,77.2,7.8,24.0,31.8,11.2,21.0,6.8,4.6,3.2,0.0,1.8,18.8,4.6,0.6,180.6,4.46
parenpi01,617,P.A. Parenteau,32.5,TOT,RW,72.0,16.5,18.0,34.5,-9.0,51.5,3.65,11.0,5.5,0.0,2.5,14.0,4.0,0.0,145.5,11.25
parisza01,618,Zach Parise,33.0,MIN,LW,64.8,22.4,22.8,45.2,-3.8,22.8,5.04,14.8,7.4,0.2,4.8,16.4,6.0,0.4,186.2,12.28
pastrda01,619,David Pastrnak,21.0,BOS,RW,68.8,34.0,36.4,70.4,10.2,32.6,9.379999999999999,22.0,12.0,0.0,5.4,24.0,12.4,0.0,226.0,14.9
patergr01,620,Greg Pateryn,27.0,MIN,D,49.4,0.8,7.0,7.8,-2.6,31.2,1.6599999999999997,0.8,0.0,0.0,0.0,7.0,0.0,0.0,59.2,1.5
pecama01,620,Matthew Peca,24.5,TOT,C,18.25,1.5,3.25,4.75,-3.75,1.5,0.12499999999999999,1.5,0.0,0.0,0.0,3.0,0.0,0.25,17.0,7.875
paulni01,621,Nick Paul,22.0,OTT,LW,22.4,2.6,3.0,5.6,-3.8,6.8,0.22000000000000003,2.6,0.0,0.0,0.4,2.8,0.2,0.0,35.2,5.64
paveljo01,622,Joe Pavelski,33.0,DAL,C,77.4,28.2,33.2,61.4,7.6,31.2,7.42,19.0,8.8,0.4,5.6,20.8,12.2,0.2,198.8,14.12
perlibr01,622,Brendan Perlini,21.5,TOT,LW,59.75,11.5,7.5,19.0,-10.25,21.5,1.575,9.0,2.5,0.0,0.75,5.0,2.5,0.0,96.5,10.625
pearsta01,623,Tanner Pearson,25.0,VAN,LW,78.0,18.6,19.8,38.4,1.6,22.0,4.2,15.4,2.6,0.6,3.4,15.6,3.8,0.4,163.0,11.4
olofsvi01,624,Victor Olofsson,23.5,BUF,RW,30.0,11.0,12.0,23.0,0.0,4.0,2.6,4.5,6.5,0.0,2.0,9.0,3.0,0.0,74.0,12.6
pelecad01,625,Adam Pelech,23.0,NYI,D,49.4,2.4,9.8,12.2,5.4,15.6,2.6399999999999997,2.4,0.0,0.0,0.2,8.8,0.4,0.6,62.6,3.3600000000000003
perrema01,628,Mathieu Perreault,30.0,WPG,C,67.4,12.2,21.8,34.0,-5.6,31.6,2.96,8.0,4.2,0.0,1.8,15.2,6.4,0.2,114.4,10.879999999999999
perroda01,629,David Perron,29.0,STL,LW,70.2,18.8,32.0,50.8,0.6,52.8,5.36,13.8,4.8,0.2,3.6,20.0,12.0,0.0,140.2,13.7
perryco01,630,Corey Perry,32.0,DAL,RW,64.6,16.2,22.8,39.0,-3.6,62.4,4.220000000000001,11.4,4.8,0.0,2.2,14.4,8.4,0.0,146.8,10.28
ozhigig01,630,Igor Ozhiganov,26.0,TOR,D,53.0,3.0,4.0,7.0,0.0,14.0,1.2,3.0,0.0,0.0,0.0,4.0,0.0,0.0,43.0,7.0
peekean01,630,Andrew Peeke,21.0,CBJ,D,22.0,1.0,2.0,3.0,1.0,4.0,0.9,1.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,4.3
pescebr01,631,Brett Pesce,23.0,CAR,D,70.0,4.0,16.4,20.4,10.4,21.0,5.0600000000000005,3.8,0.2,0.0,0.8,14.4,1.2,0.8,96.8,4.16
petanni01,632,Nic Petan,22.0,TOR,C,25.8,1.2,4.2,5.4,-4.0,6.8,0.08,1.2,0.0,0.0,0.4,2.4,1.8,0.0,26.4,5.8
petroal01,633,Alexander Petrovic,24.5,TOT,D,54.25,1.25,10.25,11.5,-0.25,73.25,2.1750000000000003,1.25,0.0,0.0,0.25,10.0,0.0,0.25,53.75,2.2249999999999996
pitlity01,634,Tyler Pitlick,26.5,PHI,C,55.25,9.5,8.0,17.5,4.5,14.5,1.875,9.25,0.25,0.0,1.25,7.75,0.0,0.25,83.5,11.725
petryje01,634,Jeff Petry,30.0,MTL,D,73.2,9.8,24.6,34.4,-9.6,24.0,5.42,6.6,3.0,0.2,2.4,15.2,8.6,0.8,155.6,6.220000000000001
phanedi01,635,Dion Phaneuf,31.5,LAK,D,74.5,5.0,18.5,23.5,-12.25,73.0,3.7,2.75,2.0,0.25,0.5,11.0,7.0,0.5,128.5,3.6
pointbr01,636,Brayden Point,21.5,TBL,C,73.75,29.0,36.5,65.5,19.25,19.25,7.825,18.75,9.5,0.75,6.25,27.75,8.25,0.5,167.75,17.175
patrino01,636,Nolan Patrick,19.5,PHI,C,72.5,13.0,17.5,30.5,-3.5,28.5,2.4000000000000004,10.0,3.0,0.0,2.5,15.5,2.0,0.0,121.0,10.75
pietral01,637,Alex Pietrangelo,28.0,STL,D,74.4,13.0,33.4,46.4,6.8,21.6,8.66,9.2,3.8,0.0,3.0,21.6,11.0,0.8,194.4,6.640000000000001
pirribr01,638,Brandon Pirri,26.0,VEG,C,34.0,7.4,6.6,14.0,-1.2,13.8,1.4600000000000002,5.2,2.2,0.0,1.8,4.2,2.4,0.0,68.2,12.22
plekato01,639,Tomas Plekanec,34.5,MTL,C,60.0,7.75,19.5,27.25,3.75,26.25,2.325,6.25,1.0,0.5,1.25,15.5,4.0,0.0,120.0,7.825
plotnse01,640,Sergei Plotnikov,25.0,TOT,LW,45.0,0.0,3.0,3.0,-3.0,24.0,-0.6,0.0,0.0,0.0,0.0,3.0,0.0,0.0,41.0,0.0
polakro01,642,Roman Polák,31.0,DAL,D,65.2,1.6,8.8,10.4,4.2,55.2,2.84,1.6,0.0,0.0,0.2,8.8,0.0,0.0,62.6,2.6
pominja01,643,Jason Pominville,34.5,BUF,RW,77.0,14.0,23.0,37.0,-2.25,7.0,3.625,11.75,2.25,0.0,2.0,18.75,4.25,0.0,166.25,8.675
portech01,644,Chris Porter,31.0,MIN,LW,61.0,4.0,3.0,7.0,-6.0,6.0,0.1,4.0,0.0,0.0,0.0,3.0,0.0,0.0,45.0,8.9
porteke01,645,Kevin Porter,29.5,PIT,C,21.5,0.0,1.5,1.5,-1.5,0.0,-0.35,0.0,0.0,0.0,0.0,1.5,0.0,0.0,17.0,0.0
postmpa01,646,Paul Postma,27.0,BOS,D,35.0,1.0,4.666666666666667,5.666666666666667,-0.6666666666666666,7.0,0.8666666666666667,1.0,0.0,0.0,0.0,4.666666666666667,0.0,0.0,29.333333333333332,3.4333333333333336
provoiv01,647,Ivan Provorov,21.5,PHI,D,78.75,10.75,22.5,33.25,1.25,27.5,6.2749999999999995,8.5,2.25,0.0,1.75,17.5,4.75,0.25,164.75,6.3999999999999995
poulibe01,648,Benoit Pouliot,30.0,BUF,LW,65.33333333333333,11.666666666666666,11.333333333333334,23.0,-6.333333333333333,28.666666666666668,2.1,8.666666666666666,2.0,1.0,1.6666666666666667,10.0,1.3333333333333333,0.0,89.66666666666667,12.966666666666667
poulide01,649,Derrick Pouliot,24.0,STL,D,33.6,1.2,7.0,8.2,-4.8,15.4,1.1800000000000002,0.8,0.4,0.0,0.8,5.2,1.6,0.2,34.6,1.8
puljuje01,649,Jesse Puljujarvi,19.0,EDM,RW,46.333333333333336,5.666666666666667,6.666666666666667,12.333333333333334,-3.3333333333333335,13.333333333333334,0.7999999999999999,4.666666666666667,1.0,0.0,0.6666666666666666,6.333333333333333,0.3333333333333333,0.0,76.66666666666667,6.233333333333334
princsh01,650,Shane Prince,24.0,NYI,C,42.0,4.0,8.333333333333334,12.333333333333334,-2.3333333333333335,13.0,0.8333333333333334,3.6666666666666665,0.3333333333333333,0.0,1.0,7.666666666666667,0.6666666666666666,0.0,59.666666666666664,6.266666666666667
prossna01,651,Nate Prosser,30.5,MIN,D,41.25,1.25,3.5,4.75,2.5,18.0,1.275,1.0,0.0,0.25,0.25,3.0,0.25,0.25,19.25,5.275
pettema01,651,Marcus Pettersson,22.0,PIT,D,58.333333333333336,1.6666666666666667,15.333333333333334,17.0,10.333333333333334,35.666666666666664,3.5,1.3333333333333333,0.3333333333333333,0.0,0.0,12.666666666666666,2.3333333333333335,0.3333333333333333,60.666666666666664,3.6999999999999997
proutda01,652,Dalton Prout,27.0,SJS,D,23.8,0.8,2.6,3.4,-1.6,34.8,0.6,0.8,0.0,0.0,0.0,2.6,0.0,0.0,20.6,2.28
pyattto01,653,Tom Pyatt,30.0,OTT,C,66.66666666666667,5.333333333333333,10.333333333333334,15.666666666666666,-6.333333333333333,9.333333333333334,0.4333333333333333,5.0,0.0,0.3333333333333333,1.0,9.333333333333334,0.0,1.0,75.66666666666667,5.433333333333334
prustbr01,653,Brandon Prust,31.0,VAN,LW,35.0,1.0,6.0,7.0,-3.0,59.0,0.1,1.0,0.0,0.0,1.0,6.0,0.0,0.0,19.0,5.3
prokhni01,653,Nikolai Prokhorkin,26.0,LAK,LW,43.0,4.0,10.0,14.0,-6.0,6.0,0.8,4.0,0.0,0.0,1.0,7.0,3.0,0.0,63.0,6.3
puempma01,654,Matt Puempel,24.333333333333332,DET,LW,24.666666666666668,3.0,1.3333333333333333,4.333333333333333,-5.333333333333333,7.333333333333333,0.13333333333333333,1.6666666666666667,1.3333333333333333,0.0,0.6666666666666666,1.3333333333333333,0.0,0.0,26.666666666666668,10.433333333333332
pionkne01,655,Neal Pionk,23.0,WPG,D,57.333333333333336,4.333333333333333,24.0,28.333333333333332,-2.3333333333333335,26.333333333333332,4.266666666666667,2.6666666666666665,1.6666666666666667,0.0,0.6666666666666666,11.0,12.666666666666666,0.3333333333333333,121.0,3.266666666666667
pulkkte01,655,Teemu Pulkkinen,24.5,TOT,LW,24.5,4.0,3.0,7.0,0.0,10.0,0.75,3.5,0.5,0.0,0.5,2.0,1.0,0.0,37.5,14.6
pulocry01,656,Ryan Pulock,23.0,NYI,D,46.8,6.2,15.4,21.6,5.4,11.0,4.14,4.0,2.2,0.0,1.2,12.0,3.4,0.0,108.4,7.45
purcete01,657,Teddy Purcell,30.5,LAK,LW,44.0,7.0,15.5,22.5,-5.5,6.0,1.95,6.0,1.0,0.0,1.0,11.0,4.0,0.5,79.5,4.7
radulal01,658,Alexander Radulov,31.5,DAL,RW,72.0,22.25,35.75,58.0,11.0,58.5,6.7749999999999995,15.5,6.75,0.0,4.0,24.5,11.25,0.0,176.25,12.475
petteel01,658,Elias Pettersson,20.5,VAN,C,69.5,27.5,38.5,66.0,9.5,15.0,7.75,18.5,9.0,0.0,6.0,24.5,14.0,0.0,153.0,18.049999999999997
pysykma01,658,Mark Pysyk,26.0,FLA,D,69.4,3.6,11.0,14.6,-1.2,21.6,2.98,3.6,0.0,0.0,0.2,10.4,0.2,0.4,72.8,5.1
quincky01,659,Kyle Quincey,31.0,MIN,D,46.0,3.3333333333333335,6.333333333333333,9.666666666666666,0.3333333333333333,38.333333333333336,2.4,3.3333333333333335,0.0,0.0,0.6666666666666666,6.333333333333333,0.0,0.0,50.666666666666664,4.7
quineal01,660,Alan Quine,24.0,CGY,C,21.2,2.0,3.6,5.6,-1.0,4.4,0.33999999999999997,1.2,0.6,0.2,0.2,3.4,0.2,0.0,25.0,12.34
rafflmi01,661,Michael Raffl,29.0,PHI,LW,67.0,9.6,10.8,20.4,1.6,24.8,1.7399999999999998,8.8,0.4,0.4,2.6,10.4,0.4,0.0,84.4,11.459999999999999
poolmtu01,662,Tucker Poolman,25.0,WPG,D,40.5,2.5,6.5,9.0,0.5,12.0,1.75,2.0,0.0,0.5,0.5,6.5,0.0,0.0,45.5,5.0
rakelri01,662,Rickard Rakell,24.0,ANA,RW,70.8,24.0,25.6,49.6,-0.6,16.8,5.86,18.8,5.2,0.0,4.8,17.8,7.2,0.6,191.2,12.52
pilutla01,663,Lawrence Pilut,23.5,BUF,D,23.0,0.5,2.5,3.0,-6.0,12.0,0.4,0.5,0.0,0.0,0.0,2.5,0.0,0.0,21.5,1.35
randety01,664,Tyler Randell,24.0,BOS,RW,27.0,6.0,0.0,6.0,-2.0,47.0,0.9,6.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,33.3
rantami01,665,Mikko Rantanen,21.0,COL,RW,56.2,19.8,30.2,50.0,-4.2,25.2,5.36,11.8,8.0,0.0,2.8,19.8,10.4,0.0,124.0,13.040000000000001
raskvi01,666,Victor Rask,24.0,MIN,C,65.0,11.8,17.4,29.2,-2.6,13.2,2.84,9.2,2.6,0.0,2.6,11.6,5.6,0.2,113.0,10.3
rasmude01,667,Dennis Rasmussen,26.0,ANA,C,46.333333333333336,3.0,4.0,7.0,3.0,8.0,0.36666666666666664,3.0,0.0,0.0,0.3333333333333333,4.0,0.0,0.0,46.0,6.666666666666667
rattity01,668,Ty Rattie,23.5,EDM,RW,21.5,3.25,3.75,7.0,-0.5,2.5,0.65,3.25,0.0,0.0,0.5,3.5,0.25,0.0,35.5,11.35
raymoma01,670,Mason Raymond,30.5,ANA,LW,16.5,2.0,0.5,2.5,-2.5,4.0,0.05,2.0,0.0,0.0,0.0,0.5,0.0,0.0,28.0,3.75
readma01,671,Matt Read,30.5,MIN,RW,43.25,5.75,6.0,11.75,-1.5,9.75,0.9,4.5,1.0,0.25,1.0,4.75,1.25,0.0,62.0,8.4
reavery01,672,Ryan Reaves,31.0,VEG,RW,74.8,6.2,6.2,12.4,-2.6,77.4,0.7,5.6,0.6,0.0,1.0,6.2,0.0,0.0,57.4,10.78
redmoza01,673,Zach Redmond,28.0,BUF,D,18.666666666666668,0.6666666666666666,3.0,3.6666666666666665,4.0,4.666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,3.0,0.0,0.0,13.666666666666666,3.033333333333333
reillmi01,675,Mike Reilly,24.0,TOT,D,40.8,1.6,9.0,10.6,-2.8,15.2,1.56,1.2,0.4,0.0,0.4,5.6,3.2,0.2,59.4,3.2600000000000002
reinhgr01,676,Griffin Reinhart,22.0,EDM,D,29.0,0.0,1.0,1.0,-6.0,20.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0
reinhsa01,677,Sam Reinhart,22.0,BUF,C,78.2,21.8,29.0,50.8,-13.6,15.6,5.0600000000000005,14.6,7.2,0.0,2.8,21.2,7.8,0.0,171.0,12.86
ribeimi01,679,Mike Ribeiro,35.5,NSH,C,63.5,5.5,32.0,37.5,3.0,38.0,3.1999999999999997,3.5,2.0,0.0,0.0,23.0,9.0,0.0,57.0,9.85
richabr01,680,Brad Richards,35.0,DET,C,68.0,10.0,18.0,28.0,4.0,8.0,2.8,6.0,4.0,0.0,1.0,8.0,10.0,0.0,164.0,6.1
richami02,681,Mike Richards,30.0,WSH,C,39.0,2.0,3.0,5.0,-2.0,8.0,-0.1,2.0,0.0,0.0,1.0,3.0,0.0,0.0,46.0,4.3
richabr02,682,Brad Richardson,32.0,ARI,C,59.8,8.8,9.8,18.6,-2.0,29.6,1.52,7.6,0.0,1.2,1.8,8.8,0.0,1.0,90.2,11.0
riedeto01,683,Tobias Rieder,25.0,CGY,C,72.4,9.2,14.2,23.4,-12.2,7.2,1.3199999999999998,7.6,1.2,0.4,0.4,11.0,2.6,0.6,125.4,6.68
riellmo01,684,Morgan Rielly,23.0,TOR,D,72.6,8.8,34.0,42.8,-2.2,20.2,6.18,7.2,1.4,0.2,1.6,22.2,11.8,0.0,173.2,4.72
radillu01,684,Lukas Radil,28.5,SJS,C,25.0,3.5,2.0,5.5,2.0,7.0,0.5,3.5,0.0,0.0,1.0,2.0,0.0,0.0,26.0,8.75
rooneke01,685,Kevin Rooney,24.5,NJD,C,23.75,2.5,2.25,4.75,0.25,9.75,0.35000000000000003,1.75,0.0,0.75,0.25,2.0,0.0,0.25,25.75,5.55
rinalza01,685,Zac Rinaldo,27.25,CGY,C,36.75,2.5,2.0,4.5,-3.0,45.25,0.07500000000000001,2.5,0.0,0.0,0.75,2.0,0.0,0.0,31.0,9.1
ristora01,686,Rasmus Ristolainen,23.0,BUF,D,76.2,6.4,34.2,40.6,-19.6,44.6,5.9399999999999995,4.6,1.8,0.0,1.2,16.6,17.2,0.4,176.0,3.6799999999999997
rosloja01,686,Jack Roslovic,21.5,WPG,C,45.0,6.5,10.25,16.75,1.5,4.5,1.45,5.0,1.5,0.0,0.25,9.5,0.75,0.0,57.5,8.925
ritchbr01,687,Brett Ritchie,24.0,BOS,RW,47.4,5.8,4.4,10.2,-0.2,33.0,0.86,5.0,0.8,0.0,1.0,3.8,0.6,0.0,78.0,5.7
rowneca01,688,Carter Rowney,28.5,ANA,RW,51.0,5.0,7.75,12.75,-1.5,8.5,0.8250000000000001,4.0,0.0,1.0,0.5,7.25,0.0,0.5,40.25,11.975
ritchni01,688,Nick Ritchie,22.0,TOT,LW,58.8,8.8,13.4,22.2,2.4,70.0,2.1,7.6,1.2,0.0,1.8,11.2,2.2,0.0,100.0,8.42
rodriev01,690,Evan Rodrigues,24.0,TOT,C,39.8,5.4,9.0,14.4,-6.0,11.4,0.9800000000000001,4.4,1.0,0.0,0.4,7.0,1.4,0.6,78.6,8.28
roussan01,691,Antoine Roussel,28.0,VAN,LW,63.8,9.2,14.2,23.4,3.6,105.0,2.18,9.0,0.2,0.0,2.2,13.0,1.0,0.2,83.4,11.12
rasmumi01,691,Michael Rasmussen,19.0,DET,C,62.0,8.0,10.0,18.0,-8.0,29.0,1.0,4.0,4.0,0.0,0.0,10.0,0.0,0.0,74.0,10.8
rozsimi01,692,Michal Rozsíval,37.5,CHI,D,36.5,1.0,7.0,8.0,0.0,23.5,1.45,1.0,0.0,0.0,0.5,5.5,1.0,0.5,28.5,4.35
russoro01,692,Robbie Russo,23.0,DET,D,19.0,0.0,0.0,0.0,2.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
ruhwech01,693,Chad Ruhwedel,27.0,PIT,D,27.6,1.4,3.2,4.6,-0.8,8.4,0.8400000000000001,1.4,0.0,0.0,0.2,2.6,0.6,0.0,35.8,3.28
russekr01,695,Kris Russell,30.0,EDM,D,67.0,2.4,13.2,15.6,-0.4,16.4,2.92,2.0,0.4,0.0,0.4,11.8,1.0,0.4,67.2,3.28
rustbr01,696,Bryan Rust,25.0,PIT,RW,58.8,15.4,18.2,33.6,8.0,20.0,3.72,12.4,2.0,1.0,2.6,14.8,2.4,1.0,118.6,12.16
ruututu01,697,Tuomo Ruutu,32.0,NJD,LW,33.0,0.0,1.0,1.0,-7.0,8.0,-0.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0
sanfoza01,698,Zach Sanford,23.666666666666668,STL,LW,52.333333333333336,9.333333333333334,10.0,19.333333333333332,7.666666666666667,19.666666666666668,2.1999999999999997,9.0,0.3333333333333333,0.0,2.3333333333333335,9.666666666666666,0.3333333333333333,0.0,67.66666666666667,13.1
ryanbo01,698,Bobby Ryan,30.0,OTT,LW,61.4,13.2,19.6,32.8,-10.0,24.6,2.8600000000000003,10.0,3.2,0.0,0.8,14.6,5.0,0.0,121.8,10.9
robiner01,698,Eric Robinson,23.0,CBJ,LW,21.333333333333332,2.3333333333333335,1.6666666666666667,4.0,2.3333333333333335,4.0,0.4000000000000001,2.3333333333333335,0.0,0.0,1.0,1.6666666666666667,0.0,0.0,29.666666666666668,3.3666666666666667
